label,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,GrayLevelNonUniformity,GrayLevelVariance,HighGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis
0,5.651403,66.833206,0.05021278,31.583416,589.2479,0.5314725,40.21863,243.26295,9954.807,6.172779,0.03031057,0.012465938,0.439762,0.000806195
0,4.94354,60.32382,0.045322176,44.874302,873.27496,0.18554935,46.909092,318.05484,15395.451,6.5996118,0.021682927,0.014675017,0.6708553,0.00034045975
1,6.6926103,76.58227,0.05753739,24.792433,232.21713,2.6247225,278.6439,146.8858,42318.93,0.52612823,0.0037344587,0.021455329,5.7028213,8.7067936e-05
0,6.808013,159.75131,0.120023526,75.15602,158.70549,288.43842,539.3907,138.90384,3156.1165,132.52621,0.3217291,0.30438113,300.44257,0.0027078069
1,7.2717032,87.60706,0.065820485,25.017223,110.643875,18.036898,305.4553,101.82645,29283.186,0.503743,0.004233724,0.042546067,12.753182,0.00016396833
0,6.9949503,314.27274,0.23611775,1.9355586,54.804657,83.01136,3922.3547,7.791886,30533.398,0.0021196862,0.0002938733,0.4204056,1628.177,0.0001341284
0,7.244708,253.24944,0.19027005,3.1260588,46.76108,77.84308,2445.532,11.689707,26492.514,0.0059172804,0.00047394432,0.33117586,814.8434,0.00015944558
0,7.043947,243.04507,0.18260336,2.8785145,63.946655,57.04061,2610.8962,12.47408,34333.137,0.0049813217,0.00043685702,0.27831525,684.8895,0.00013925473
0,6.4025607,66.40045,0.049887642,39.646362,342.06085,2.8225265,38.97596,190.74605,7037.198,6.5278106,0.050634444,0.021234056,0.98927796,0.0016053867
0,7.0490847,255.7994,0.19218588,2.7085469,57.751316,50.293613,2696.936,11.280992,32351.078,0.0042657894,0.00040413512,0.3109644,808.4996,0.0001303816
0,6.5740514,65.815926,0.04944848,32.94311,304.56573,1.7311591,127.67318,207.81442,25216.338,1.7825705,0.008252254,0.016599424,2.5021858,0.00012525274
0,5.759121,161.63712,0.12144036,101.554184,427.03156,280.6287,480.1788,254.32082,2904.4116,251.97769,0.56301343,0.22682647,229.85863,0.0024361613
1,6.2015233,67.29752,0.05056162,29.73657,402.85425,1.0415752,312.2419,220.36739,67177.11,0.7292108,0.0032444312,0.01341065,4.3352036,4.26919e-05
0,7.5494256,414.63937,0.3115247,1.312298,23.641623,265.6253,2038.4718,5.2494364,10670.463,0.006257577,0.0010048941,0.53004813,1084.2878,0.0005186732
0,7.175191,182.78061,0.13732578,6.275644,70.60181,68.47556,1455.1007,21.521412,25308.271,0.021228239,0.00082761183,0.23837586,387.25766,0.00017044318
0,7.5382566,153.29301,0.115171306,18.453783,62.056347,92.87594,663.4433,44.562737,15562.121,24.414272,0.08978563,0.16946696,107.27037,0.0013627552
0,7.165404,364.34787,0.27373993,1.6265283,39.74831,120.17363,1533.4478,6.350864,10015.135,0.006927156,0.0015584839,0.4812221,703.67316,0.0008713414
0,6.044209,69.99174,0.052585825,28.195074,442.61682,0.8008824,105.12923,198.29076,20525.4,1.9629612,0.009800272,0.017306237,1.8641665,0.00016865965
0,5.6566978,56.711494,0.042608187,47.34247,649.9632,0.73501277,97.397446,252.98798,24897.275,2.5933712,0.010933336,0.024193125,1.9600065,0.00040678936
0,7.3638315,238.57776,0.179247,47.171867,95.88655,624.5817,1699.2982,78.22464,10035.438,74.25072,0.2475619,0.39373335,828.878,0.0025582109
0,5.2482305,65.66266,0.049333327,37.69167,734.35236,0.24837418,22.35462,294.72653,6896.6597,12.975607,0.04699516,0.011719904,0.27518788,0.00057186064
0,7.079421,89.55147,0.06728134,19.505339,159.44627,5.731704,68.09541,125.83847,8265.772,2.681078,0.023451535,0.021093635,1.3339957,0.00062739104
0,6.181733,69.65364,0.052331813,31.025486,391.02255,1.2245946,263.9519,153.08565,40333.664,0.5851745,0.0038672972,0.036732815,9.130856,0.00016276141
0,6.520422,90.49211,0.06798806,18.729649,248.93388,2.6396403,122.09091,115.05259,13209.645,1.0701016,0.008917901,0.033810988,4.47819,0.00029210417
0,6.4922547,72.56574,0.054519713,28.339426,277.39218,2.4233046,34.081894,165.30504,6562.181,5.8262796,0.048767738,0.020417215,0.5127763,0.002687832
0,7.632176,175.71675,0.1320186,22.168867,55.928623,386.0155,858.1878,45.282494,7919.1377,28.94028,0.13765188,0.30832097,332.93494,0.0023658257
0,6.9914203,139.87003,0.105086416,7.855865,107.56649,15.79265,1955.9602,35.99925,68866.414,0.019158762,0.0005272869,0.12054476,253.2756,6.015731e-05
0,7.457375,246.9354,0.1855262,40.537785,61.19985,483.35565,1441.6094,64.32081,10255.6045,58.466293,0.17681414,0.40269887,659.6733,0.002237314
0,7.4677057,363.93314,0.27342835,23.651217,37.311043,526.7897,2450.0503,34.92487,11582.431,30.9075,0.10438793,0.5102374,1334.6891,0.0013545069
0,5.9087133,57.94816,0.04353731,41.13142,528.6349,0.7713954,43.07513,247.76935,10032.838,6.2912383,0.024762742,0.022525657,1.1115308,0.0005495627
0,7.20652,214.95793,0.16150106,4.3669205,64.905334,149.06226,1171.1879,15.399699,21565.688,0.03918049,0.003702856,0.30336636,292.82208,0.0011737786
0,7.4577518,304.3704,0.22867799,5.2568984,34.963936,163.92267,844.423,12.447032,7284.516,4.972873,0.04004869,0.42649683,353.46454,0.002889219
0,6.6631675,88.67693,0.06662429,18.633154,225.65364,3.7554722,204.96469,97.27047,20393.957,0.4822361,0.005372296,0.039743233,7.2050123,0.0002980079
0,6.6319895,139.51239,0.104817726,85.73861,250.29828,250.7944,435.76257,178.98949,3149.3599,173.52419,0.42916444,0.26041818,208.88954,0.0028770058
0,6.282024,67.90608,0.05101885,38.02275,336.89932,2.1316986,31.369646,161.71526,5854.9775,5.533047,0.05529186,0.03282282,0.8104949,0.0031388162
0,6.941369,251.50488,0.18895935,3.2063859,68.63336,48.952362,3394.3276,12.116454,41709.57,0.0036191035,0.00032108778,0.3121124,1029.6283,0.000112368376
0,6.632035,69.9151,0.05252825,30.284908,281.82495,3.2928247,45.547707,129.22089,6226.5664,4.0746903,0.050018094,0.04905917,2.0254328,0.00414114
0,5.4208226,113.69572,0.08542128,55.824413,443.02255,7.0556793,17.483095,285.76483,2106.0542,243.82916,0.56060153,0.014987101,0.43356305,0.0024453274
0,6.500947,72.18107,0.054230705,29.566637,307.18784,5.430439,127.922615,140.53569,19989.244,2.6436586,0.02840446,0.033638038,3.5223382,0.00088458956
1,6.9972534,94.528175,0.07102042,18.24512,146.4816,6.7131686,394.36813,94.34486,41339.01,0.22685774,0.0027363098,0.037795614,13.5427685,0.000117565934
0,6.0775533,174.51616,0.13111657,100.5012,361.19232,524.65247,882.121,227.25395,5670.36,225.11053,0.5174621,0.2897714,409.96066,0.0026985265
0,7.4509525,318.69946,0.23944363,2.3028765,36.036816,145.73933,2706.9663,8.232156,23950.896,0.0036429674,0.00058383285,0.4276984,1092.6162,0.00031026505
0,7.154968,301.8565,0.22678925,2.321382,46.60631,84.162254,1888.3373,8.881292,16417.889,0.0059044943,0.00081894314,0.38156122,712.7694,0.00038680108
0,5.673078,109.98723,0.08263503,67.37262,429.2765,9.960287,21.123215,271.72726,1379.5665,247.58759,0.56896913,0.02710184,1.3004423,0.0029099525
0,5.687186,101.81292,0.076493554,65.38061,358.25168,60.638535,147.75432,253.65364,13522.539,207.48175,0.461885,0.03161007,7.414187,0.0016184571
0,5.6567264,69.94064,0.052547444,41.60053,562.7671,0.42120594,135.21487,325.71677,43482.887,2.4617465,0.0074883644,0.009897523,1.3235148,7.712786e-05
0,7.0715523,230.04883,0.17283909,3.673778,64.88881,39.255817,3522.5613,14.125469,49271.445,0.0041646496,0.00029806048,0.27969435,974.3196,8.6904336e-05
1,7.112272,122.0323,0.09168468,12.759683,120.58678,11.359523,406.53568,63.842976,25990.502,0.1672764,0.002797197,0.046622675,18.546303,0.00014379756
1,6.3182306,95.04808,0.071411036,16.497942,266.05786,1.9555093,227.33884,94.072876,20929.982,0.43513468,0.0045514735,0.03748228,8.813055,0.00016969147
0,7.4372444,256.52966,0.19273454,3.6098921,44.123966,311.76495,995.44403,11.90308,8574.777,0.12890355,0.009313826,0.38419908,473.28125,0.0030007213
0,7.3133097,227.24342,0.17073135,21.784296,59.276485,335.99808,1606.8054,38.618332,18094.5,30.241327,0.12951802,0.36943752,588.8897,0.00227036
0,4.900917,69.43877,0.052170373,45.47205,906.66644,0.17996897,37.25169,338.72803,12355.034,9.329518,0.02736505,0.011954793,0.4446247,0.00034936005
0,6.9700747,254.3193,0.19107386,2.9823947,64.26972,40.511517,1197.278,11.874531,13845.739,0.011325132,0.0010200519,0.3019585,363.0726,0.00035771023
0,6.9524145,230.95642,0.17352098,3.4945881,76.69497,56.110973,1402.411,13.258452,19451.893,0.010161712,0.0010643647,0.3102045,404.80826,0.00045650153
0,7.458017,243.8024,0.18317236,3.2967129,47.398197,182.06116,2446.2764,12.251691,34649.535,0.0075157224,0.0008460947,0.32999632,669.3628,0.0003806617
0,7.0999603,242.89783,0.18249273,3.399086,55.969196,47.73504,3192.2397,12.864763,38169.348,0.004578394,0.00033236793,0.30018735,987.6847,9.685674e-05
0,7.7888412,327.36063,0.2459509,1.9011414,25.380165,291.20538,2235.081,7.54846,18362.486,0.0067145117,0.0010973753,0.4229881,886.518,0.00054196594
0,7.437325,189.57701,0.14243202,6.164989,54.860256,76.18888,2343.9092,20.818182,41194.395,0.011717725,0.00048348744,0.2399344,626.5207,0.00010054446
1,7.057065,222.69496,0.16731402,3.716194,69.44628,41.726982,2796.912,14.45154,43185.574,0.0050050435,0.00038447574,0.2779998,722.58826,0.00011917539
0,6.79321,223.10217,0.16761997,73.88042,161.8505,910.8054,2407.5244,130.70097,12639.249,127.55657,0.33402205,0.3776461,1240.749,0.0015771415
0,7.317459,299.78436,0.22523244,2.6012516,43.89106,203.15591,2091.8452,9.069121,20893.328,0.008389743,0.0012214568,0.42048353,790.72327,0.0005650144
0,7.3721166,151.06912,0.11350047,7.998634,77.53343,62.389843,1157.6964,28.43501,28837.77,0.029869886,0.0010293712,0.20498666,336.59988,0.00017661664
0,6.9077535,178.51015,0.1341173,5.47178,93.021034,25.94246,1189.7723,21.41773,26209.201,0.018443128,0.0009778359,0.21879031,228.46407,0.00029069633
0,6.6598077,138.95341,0.10439776,7.9402604,146.23967,11.949806,1451.3854,33.69722,47345.42,0.02429091,0.00070979487,0.15809558,250.32703,0.00010734215
0,7.0094395,313.0721,0.23521572,1.9578372,54.328323,71.70677,2868.2969,7.909091,23286.605,0.0029066952,0.00040084115,0.41052267,1134.6675,0.00018075133
0,6.80783,135.67618,0.10193553,8.651648,135.36214,24.575377,1317.0616,35.192337,43714.04,0.028914243,0.0008449165,0.16914263,256.05505,0.00015887839
0,6.580371,202.45755,0.15210935,3.7975717,103.94816,14.795041,1914.7987,17.356123,33297.91,0.0092180455,0.00054096314,0.21116395,398.0727,0.00012114192
0,7.25006,396.57776,0.29795474,1.2165384,35.437263,195.62816,3048.761,5.4327574,18576.385,0.002530455,0.0006769297,0.4848562,1354.162,0.00040704713
0,7.520431,155.30954,0.11668636,20.637705,67.71976,460.18817,3236.4727,44.906837,73603.41,27.03543,0.1115388,0.27898479,810.55975,0.0010367088
0,7.485626,273.60556,0.2055639,2.527441,40.287754,214.68134,1876.5146,10.151014,18397.64,0.038357183,0.002471181,0.34335878,617.2254,0.0007297609
0,7.3725634,265.18933,0.19924067,3.6664941,38.477085,100.54365,3333.205,12.063862,33781.785,0.005052627,0.0003420786,0.33842915,1189.7024,0.00010541045
0,6.1811624,70.504135,0.052970797,27.416159,396.68896,3.950709,96.67994,164.90984,16358.127,8.353941,0.049780894,0.02374728,1.9609855,0.0008317426
0,6.3840675,138.45755,0.10402521,7.672132,174.9354,5.485589,924.0173,37.12171,34176.297,0.040826418,0.0011080819,0.11626335,111.56112,0.00012811585
0,5.8141503,121.38167,0.091195844,67.89556,254.34184,14.595866,36.54696,195.56349,1117.7626,176.86684,0.42458606,0.045938265,3.3107913,0.0029039015
0,7.1021724,352.2472,0.26464853,1.7413129,45.44628,98.596275,2703.8896,6.804658,18258.547,0.0028038388,0.00046365004,0.4537616,1217.3678,0.00023579037
1,6.762433,72.42449,0.054413594,34.84482,241.23592,17.621347,252.34862,120.842224,22467.086,0.6694423,0.0048614894,0.06979664,30.892963,0.00021558671
0,7.3116994,409.8009,0.3078895,1.4086695,32.627346,251.26875,2801.0256,5.4357624,15869.237,0.07915231,0.006253585,0.53680485,1419.091,0.0012028561
0,7.1664176,267.38617,0.2008912,2.6463203,55.40721,127.20666,2739.0232,10.419985,31517.23,0.0053355633,0.0013259749,0.34516308,833.1226,0.0009952793
0,7.144721,358.78363,0.26955944,2.9660146,44.436512,220.23495,2412.3179,8.275733,17325.861,2.007225,0.020942328,0.48401183,1072.8512,0.0014258834
0,7.063883,312.1976,0.23455867,1.9025707,49.258453,96.997475,2859.7595,7.8099174,23975.04,0.0031050784,0.0006070477,0.41485262,1094.4503,0.00036447562
0,6.502363,120.64688,0.090643786,11.820073,190.0879,4.5617285,330.62057,50.379414,16952.004,0.15496415,0.0032258942,0.084163256,26.47851,0.0003161166
1,7.455398,125.12622,0.09400918,11.987517,74.8302,68.68594,852.55975,42.939896,30047.994,0.08878003,0.0016583813,0.1381731,123.277,0.00019094367
1,7.6444736,242.92036,0.18250966,3.8040972,35.123215,128.83696,4426.915,13.605559,62536.1,0.003456544,0.00025705397,0.29616472,1253.2002,7.7689365e-05
0,5.68428,219.73178,0.16508774,107.087074,368.52368,580.2304,1042.7551,241.32306,4492.8364,239.51494,0.5221016,0.3038614,644.49744,0.00213752
0,6.927641,230.84673,0.17343856,2.8695393,69.35312,27.918955,3675.498,13.595041,49931.01,0.0038045614,0.00028067816,0.24872427,920.07434,7.0048474e-05
0,7.3891506,254.95642,0.19155253,3.9043782,45.616077,207.31995,1980.293,12.609316,27177.555,1.2515678,0.024597498,0.3531709,611.4799,0.0014454436
0,7.132237,207.25395,0.15571296,5.2642636,66.39143,54.37598,576.65814,17.537941,11092.135,0.05014593,0.003728494,0.27630824,147.35648,0.0011268475
0,6.760254,169.38617,0.12726234,74.597664,195.77385,652.2122,1578.2734,142.86176,14072.686,138.09483,0.36662558,0.32008624,703.6905,0.0019119773
0,5.197439,69.06762,0.051891524,40.485092,738.3208,0.2491396,106.58227,324.90533,33709.04,3.1486592,0.009467656,0.009833657,1.0946565,9.088407e-05
0,6.988084,267.003,0.2006033,2.5590944,59.721264,43.151455,1619.3787,10.526671,17719.06,0.0069048274,0.0007109443,0.32833114,508.75082,0.00025227605
0,6.969431,227.6356,0.171026,3.2893927,66.09392,38.324932,1187.2344,13.838468,14590.614,0.014413886,0.00095646287,0.26735622,345.11328,0.00024117169
0,6.7375407,225.17581,0.16917792,3.2466993,84.441025,23.034527,2084.0308,13.972201,28570.938,0.0070282896,0.00050528545,0.26577768,556.88794,0.00014019609
0,6.261773,83.264465,0.062557824,38.597317,264.2637,4.520025,15.049587,208.30128,1778.0939,141.55338,0.4098402,0.014164221,0.27751908,0.0034833853
0,7.0710487,219.26897,0.16474003,3.5344884,68.957924,41.79764,2044.7468,15.021037,28911.41,0.008194352,0.0005286942,0.2480944,558.81775,0.00012365067
0,7.508533,290.2141,0.21804217,2.4791186,36.397446,170.68042,1403.2126,9.2719755,14584.692,0.020281356,0.0028948155,0.3847348,502.72192,0.0012352717
0,6.4524035,118.70999,0.089188576,10.580989,179.83095,4.3141785,1052.4973,57.850487,58303.766,0.058182362,0.00096560264,0.05776449,62.936363,5.4350516e-05
0,6.6952543,122.95192,0.09237559,76.70313,209.15176,338.4809,804.2104,159.1157,11116.018,151.71867,0.37617847,0.22160847,227.95985,0.002022601
0,7.4150615,285.849,0.21476257,38.38064,68.0834,560.4045,1713.3922,60.74906,9069.898,56.742012,0.1974145,0.4480623,903.9483,0.002379773
0,7.2549157,244.92337,0.18401454,5.9495416,48.31931,79.52057,3876.432,16.18858,52597.06,0.005426065,0.0002799799,0.33350778,1372.3008,8.59882e-05
0,7.0220556,136.49962,0.10255419,16.945343,86.85875,40.872772,163.13223,44.10894,4182.7866,20.818708,0.11681595,0.19780895,32.496895,0.005051098
1,6.3294764,85.94816,0.06457412,19.585533,267.5755,2.3260841,82.47633,111.67919,10024.901,1.3315638,0.014852375,0.03466819,2.1802752,0.00095528114
0,6.6901674,182.18858,0.13688098,77.73622,196.86026,304.4542,655.61536,147.82495,3087.2878,144.03833,0.374196,0.3064284,367.6635,0.0020772587
0,6.373249,74.38392,0.05588574,45.078743,312.28625,5.6262956,61.274982,166.34335,8591.15,3.67022,0.028475404,0.027139282,1.8870317,0.0011974683
0,5.9336987,74.27874,0.055806715,25.169868,439.4628,0.7881885,70.78888,148.66191,10395.8,2.1806097,0.014779515,0.02899719,2.28233,0.00041052175
0,7.129262,183.19234,0.13763511,41.449795,102.00375,623.4363,2206.1729,74.5447,21700.904,67.82673,0.23209687,0.3169503,796.614,0.0015371388
0,6.945056,222.06537,0.166841,3.3824372,76.706985,49.442883,2192.2773,13.873028,29839.604,0.006757999,0.00053655886,0.28668624,627.13965,0.00018312919
0,7.2775908,270.1901,0.2029978,3.7081354,53.359127,176.04521,2031.6416,11.599549,25136.848,0.00695625,0.0011362868,0.38410792,684.7989,0.0007024137
0,7.428697,253.89706,0.19075663,51.520008,83.87603,681.60034,1840.8212,82.489105,12376.773,78.44148,0.23073848,0.4068933,833.3133,0.0021504269
0,6.204117,86.905334,0.06529327,18.749218,308.68744,1.7838991,601.2059,105.92111,63490.094,0.17770341,0.0016828012,0.04318795,25.482985,7.556495e-05
0,6.9671373,274.64236,0.20634288,2.0864458,55.17731,44.182415,3540.0925,9.809917,34601.99,0.0029230316,0.0002972413,0.31641617,1118.2433,9.445853e-05
0,7.3227177,305.08716,0.22921649,2.099737,39.766342,106.93478,1268.1517,8.347858,9736.396,0.011781323,0.0019002487,0.39699262,505.96524,0.0010124479
0,6.0681653,173.1773,0.13011068,101.009544,342.22012,1054.7823,1931.8054,227.99925,14441.915,224.96666,0.5009614,0.27717927,910.9674,0.0020119634
0,7.1472745,304.11496,0.22848606,1.9799612,43.1142,80.07691,2316.1375,8.394441,19480.703,0.004268006,0.0005262798,0.37429953,880.70996,0.00019886871
0,6.9681287,198.75357,0.1493265,4.083942,83.92412,48.145195,2176.1895,17.312548,35636.535,0.008676062,0.0005149401,0.237089,576.8651,0.00013415267
0,7.3521624,141.82645,0.10655631,11.870734,84.16604,150.69023,1956.4613,35.390682,58062.824,0.026954267,0.00065689354,0.21724156,517.77203,0.00011321721
0,6.90277,255.44627,0.19192058,3.025971,61.465816,46.1333,2066.4702,12.134485,23537.879,0.006839947,0.0005294674,0.28955323,610.6769,0.0001499868
1,7.240838,256.30127,0.19256294,3.0489721,53.060104,74.09512,1715.1667,11.368144,20797.85,0.007212774,0.0007693239,0.3398994,552.4503,0.00030105218
0,6.9649286,281.59055,0.21156314,2.3411975,63.670174,94.2046,4914.7993,9.259954,45476.867,0.0020158126,0.00029843693,0.38577083,1883.4974,0.00016900613
0,6.717647,134.46056,0.101022206,48.006668,135.88956,200.57568,808.2667,95.02855,11499.475,84.30056,0.2487107,0.20394492,211.47598,0.0014016278
0,7.444853,320.8227,0.24103883,1.8623226,33.644627,149.56915,890.2186,7.610068,6747.0513,0.028161775,0.0046288087,0.41555,378.5081,0.0021451393
0,7.03931,180.96094,0.13595863,55.8127,112.334335,464.93527,1706.3989,99.079636,13945.129,92.23458,0.2565753,0.2593272,646.8725,0.0013368775
0,7.1672525,157.40271,0.11825898,10.321697,82.04733,58.651966,2628.7078,30.178062,64895.11,0.0144719165,0.00041222156,0.23593543,737.57825,8.1290505e-05
0,7.53192,238.142,0.17891961,3.9310563,46.90233,213.04832,1739.151,13.4522915,23154.31,0.06285957,0.0027817753,0.32412395,536.00073,0.00074009475
0,6.334612,66.861755,0.05023423,30.879038,346.45154,3.898231,100.94515,155.9121,16835.625,3.156566,0.036124285,0.031019231,2.7245305,0.0010241627
0,6.904912,246.90384,0.1855025,3.3471644,66.17806,33.807343,1792.447,12.785124,21904.375,0.007969272,0.0006038498,0.2943031,527.5244,0.00018101142
0,6.430711,90.79114,0.068212725,21.055979,255.11871,7.16165,342.2359,82.26221,27838.643,0.33609638,0.009166298,0.07509014,26.829027,0.0008762678
0,5.5897527,57.964687,0.043549728,52.827404,615.6191,0.9514355,35.88655,259.76785,9419.296,7.560176,0.0346113,0.019156465,0.60513026,0.0009073005
0,6.981736,296.25922,0.22258392,2.5466626,57.94816,65.758354,3059.2705,9.168295,26566.234,0.0032975054,0.0003734182,0.39653045,1218.6049,0.00016614546
0,7.3353868,262.6679,0.1973463,2.8875055,45.955673,231.86368,1348.8595,10.821187,17343.807,0.021501198,0.0026794155,0.35371324,409.5273,0.0010275833
0,7.0669937,204.56424,0.15369214,3.4725037,66.73403,39.11625,859.2006,18.03381,15861.701,0.025944483,0.0014538548,0.18329781,157.66747,0.0002688685
0,6.0877705,79.36664,0.059629332,22.019041,360.72202,1.0900894,182.33734,146.38092,26961.688,0.80718833,0.0056213457,0.021121066,3.9248106,0.000120535995
0,6.760751,201.2825,0.15122652,4.3561616,99.07814,39.43392,1356.7258,16.767092,21721.094,0.014444276,0.0011292262,0.2629585,367.44162,0.00042078044
0,6.8520684,183.45229,0.13783042,4.801192,95.1713,33.67408,2394.568,19.731781,43135.984,0.00924927,0.00043908926,0.22505651,594.8342,9.1005604e-05
0,6.0765214,87.25094,0.06555292,58.022675,296.0278,62.78465,173.38994,216.03381,12821.641,169.47932,0.40337777,0.0448469,14.11423,0.0016272143
