label,Busyness,Coarseness,Complexity,Contrast,Strength
0,0.25516856,0.0021507188,5948.251,0.7268621,19.166304
0,0.065162644,0.0070213177,3503.4849,0.24020748,5.8722343
0,0.8314843,0.0009862542,11573.659,1.5938579,12.930303
0,0.15821739,0.006016613,346.44882,0.048684694,1.3569503
0,0.07218152,0.0056105945,1322.8077,0.06190577,4.5346537
0,6.6339536,0.006109827,1.8026203,0.009600956,0.03465097
0,0.07001321,0.006736652,2025.557,0.21970919,3.9075983
0,0.12119638,0.007567109,345.9462,0.06834529,1.6067128
0,0.09089662,0.008945726,1350.2969,0.19106947,4.2321854
0,0.08929335,0.008436612,356.71228,0.030068258,4.171844
0,0.06496498,0.006615003,3664.434,0.16426772,6.8393326
0,0.056908634,0.0063239695,5406.475,0.2025728,7.698302
0,0.021296335,0.008447589,8182.435,0.13074654,23.455877
0,0.20369963,0.0026950515,5479.102,0.8201469,13.020509
0,0.04050784,0.006945863,8786.166,0.658252,16.132767
0,0.089574605,0.007129344,1029.7152,0.078686394,4.30752
0,5.1730685,0.0062130326,3.3279681,0.011750606,0.07032218
0,0.61676955,0.010424605,36.356842,0.04407374,0.6017679
0,0.11212648,0.006212358,420.12064,0.0837367,1.2541739
0,0.0766623,0.008775778,2660.2188,0.24044544,7.9156313
0,0.043083984,0.006711076,10405.045,0.38964677,11.898968
0,5.0532146,0.0059947358,5.4574113,0.010830221,0.08621226
0,0.12063723,0.0074963365,1020.34216,0.2365173,2.6302252
0,2.14017,0.0051702014,58.666073,0.17961697,0.53997356
0,1.6844466,0.006302507,117.78046,0.22145514,1.1733483
0,2.0305924,0.007383789,11.81708,0.010756116,0.30146992
0,0.46182746,0.005533382,140.48564,0.02946188,0.66068107
0,0.041462988,0.012551276,860.29285,0.13145365,7.9310875
0,0.05099834,0.008027553,6123.743,0.4031682,10.825052
0,0.035359748,0.008642204,5736.3486,0.36499822,13.984937
1,0.0088384785,0.011015709,12145.954,0.2281977,41.03997
0,0.13262556,0.011956999,427.84866,0.1622579,2.9641268
0,0.048225876,0.006626576,4730.4126,0.12895682,7.3302774
1,0.01218737,0.013341048,8466.225,0.52440304,36.958397
0,0.050424613,0.008062034,2661.443,0.3091466,12.23038
0,0.028507719,0.008058544,4677.775,0.17264904,11.639951
0,0.8301428,0.0071838675,16.74143,0.00826085,0.39926863
0,0.10150982,0.007243112,623.68555,0.08566112,2.1366806
0,0.10094631,0.0072281566,1557.2898,0.12791772,4.447474
0,0.07924573,0.0055917525,2865.5154,0.23891266,7.3228645
0,0.10392975,0.004257499,3715.4497,0.5912719,15.246286
1,1.6382707,0.022371462,14.384218,0.062835015,1.1014838
0,0.039142493,0.010197681,5150.4175,0.24709415,12.907313
0,0.13087177,0.01119099,248.81216,0.06549159,2.0887303
0,0.042285405,0.011374573,843.93933,0.041549783,9.854595
0,0.44836712,0.007179323,136.30171,0.062862575,1.4119532
0,0.24149111,0.0019745165,17833.55,1.2961448,31.264545
0,0.08392328,0.0063760397,10494.301,0.52981395,14.558775
0,3.8555872,0.0053086868,16.977724,0.082145624,0.2113031
0,0.46123236,0.004468318,1207.9606,0.4018306,12.751364
0,1.4171964,0.007908469,15.493735,0.021087991,0.38135156
0,0.062599406,0.0077212634,1886.0433,0.12607197,5.111644
0,3.1114225,0.00806825,19.947515,0.05497054,0.26564804
0,0.033341818,0.00829955,5664.7583,0.17319745,13.5547905
0,3.272397,0.005470846,5.95409,0.009260236,0.11899852
0,0.097063564,0.0060344515,5542.3447,0.85889345,9.330567
0,0.033261415,0.00780138,8135.6104,0.2703282,15.3266
0,0.14857008,0.01022045,295.17422,0.10400436,1.8972272
0,0.42189318,0.009099588,87.42428,0.07310429,1.5275464
0,0.034316648,0.0073924824,8307.298,0.37752664,13.393383
0,2.775981,0.008402912,4.1404,0.0060674115,0.12753065
0,0.11377456,0.0040425165,8602.61,1.0135117,10.779946
0,0.61717176,0.00620572,72.79079,0.018969532,0.8629984
0,0.09854891,0.011393494,175.33463,0.032565102,2.4886203
0,0.08920039,0.0041388166,11402.8545,1.1912357,19.786135
0,0.45742887,0.003289725,1570.6976,0.45098191,19.369692
0,0.045989394,0.0066250875,7193.6323,0.28685278,8.43863
0,0.44416854,0.01696854,112.12466,0.08993163,2.2880805
0,0.10042001,0.0062916204,1041.0762,0.07598982,3.349763
0,0.08869164,0.00766567,2807.4224,0.52453285,7.1610312
0,0.49784195,0.0075561274,64.78948,0.06270483,1.5103533
0,0.07660388,0.007155606,2442.6067,0.10178455,8.28695
0,3.1077268,0.0028935205,145.84294,0.31485826,1.1505746
0,0.3698941,0.006444319,234.92848,0.04598754,1.159405
0,6.6174803,0.008782376,13.450593,0.051974516,0.2591149
0,0.25186643,0.0073150215,741.98785,0.14659555,2.0042925
0,0.034477882,0.006708573,12198.471,0.41174084,13.015924
0,1.2035427,0.007746146,6.361858,0.0077707833,0.15884292
0,0.076965466,0.0063935276,2638.7478,0.16116077,6.854124
1,0.3218799,0.015453169,38.152428,0.03068759,1.1613308
0,0.27420694,0.006238912,465.65573,0.03938162,2.2505975
0,4.625518,0.003566844,86.26676,0.35316238,1.2197682
0,0.051928315,0.008207308,3270.5435,0.24792999,9.879173
0,0.088169865,0.0082827965,1392.8961,0.21686935,6.024686
0,1.7091206,0.0068555498,18.71756,0.016719693,0.23361197
0,0.7096014,0.007119815,69.19065,0.0846887,0.96934277
0,3.400986,0.0077922326,8.360392,0.02141899,0.1288058
0,1.8347622,0.010114252,10.326897,0.021701507,0.3384154
0,0.026902769,0.0083789695,10166.549,0.36399615,18.522314
1,0.8566216,0.0104040215,24.512003,0.030152949,0.5797619
0,0.035233684,0.010706223,2463.4622,0.11578865,13.912457
0,0.052668568,0.006354769,10559.36,0.52687556,9.597835
0,0.048515383,0.006567191,5470.2446,0.27556923,11.222732
0,3.0707674,0.00797091,4.388786,0.007181772,0.12781906
0,0.15731777,0.0032669115,4757.591,0.7602622,9.697833
0,0.08173426,0.0037152206,13726.018,1.0857356,53.768124
0,0.09377287,0.007006606,974.50195,0.058570273,4.5113263
0,0.033597272,0.008860957,5783.252,0.650516,27.614212
0,1.8450241,0.005908754,5.3355536,0.007266872,0.12068028
0,0.07020903,0.0059674634,1213.8077,0.06939426,3.5779352
0,0.20746107,0.009330297,452.29617,0.100711316,4.9961042
1,0.017623778,0.011969813,2443.5583,0.12666795,13.800832
0,0.12177065,0.007286767,895.5482,0.10249006,5.56948
1,0.46261317,0.011619713,16.763563,0.025546107,0.4140068
0,0.44223872,0.009115512,35.76621,0.01199156,1.8177416
0,0.044897392,0.00962226,1179.1965,0.10674725,5.213675
0,4.384042,0.007139524,3.2967784,0.014703392,0.05981917
0,0.7598114,0.006783946,49.645027,0.023289878,0.6500746
0,0.03947723,0.00882224,5027.0586,0.3290595,12.725306
0,0.7068799,0.0067349696,71.36217,0.0732613,0.8227985
0,0.027120462,0.009630462,5140.523,0.1338766,34.167606
0,2.4028862,0.007835198,8.420977,0.016687494,0.22211845
1,0.8713597,0.011859823,12.882528,0.030684665,0.31495813
0,0.063831024,0.003516328,19739.363,1.4046636,38.80296
0,0.07285882,0.0071688835,690.05054,0.07056751,2.748293
0,0.07349514,0.0064877705,3785.1748,0.20479847,5.1810575
0,2.1959486,0.0077577904,1.7432263,0.01064839,0.04895255
0,0.027248936,0.006846796,9251.524,0.34025252,19.595467
0,0.5277077,0.0054622805,174.77219,0.051610604,1.0010111
0,0.019805301,0.0101097515,11050.13,0.23750658,43.10003
0,4.433699,0.009509053,10.698503,0.07815042,0.4055108
0,0.069023766,0.0059379884,8062.949,0.5668589,7.173576
0,0.05939209,0.010416945,1930.2927,0.18085892,7.2293935
0,1.5055506,0.008596814,143.40685,0.13769302,2.6396527
0,0.07212935,0.009442178,876.3545,0.17959468,4.005019
0,0.57392156,0.005866142,64.96301,0.014031714,0.6339449
0,0.028728828,0.014838974,4179.671,0.29323822,27.342976
0,0.7966158,0.009179108,108.60538,0.054573443,1.0005335
0,0.6318575,0.0014094253,11425.75,1.0487511,29.719791
0,5.263598,0.008075265,1.5861233,0.023806546,0.036252946
0,0.034870423,0.0064964793,11436.541,0.41237015,17.627607
0,0.07298611,0.008401546,585.09576,0.0662478,2.623261
1,0.13575052,0.009095417,6545.806,0.2989344,41.540398
1,0.5218862,0.0078979675,4.454892,0.011599315,0.15010945
0,0.02716743,0.00628704,14922.178,0.93667716,47.819294
0,0.0249743,0.008322297,9354.113,0.26638663,23.00712
0,1.4836426,0.008132684,12.403809,0.025061624,0.22376081
0,0.7923993,0.008302812,17.346283,0.01321302,0.53917056
0,1.0486156,0.0071000634,7.2684836,0.011298893,0.14718516
0,0.22246864,0.009505242,779.1601,0.28189912,3.415556
1,0.009652266,0.02304978,4488.301,0.41429245,58.318737
0,0.036477026,0.0067124655,8974.248,0.2640882,13.103243
0,0.04567497,0.008205907,4391.3066,0.2868727,12.208016
0,1.6104034,0.0070460443,5.200092,0.016022447,0.097685575
0,0.1317327,0.009279308,2890.238,0.27698168,8.408702
0,3.7376873,0.008058807,8.072077,0.025374841,0.13723397
0,1.6606148,0.007878026,10.607931,0.011024393,0.27661428
0,0.03565156,0.006237256,10172.247,0.82477814,32.045418
0,0.022495586,0.006799799,15097.169,0.65913767,33.80672
0,0.12628432,0.007833885,600.6525,0.09328476,2.5528605
0,0.1098955,0.0043467563,4315.634,0.6847754,24.803566
0,0.057359476,0.008448902,2599.272,0.15167,8.172132
1,0.05777543,0.014294039,179.68176,0.03650966,3.4362867
0,2.3654659,0.008076127,12.264886,0.05099689,0.26526606
0,1.0660574,0.0035555945,700.88776,0.5254617,2.3795476
0,6.157214,0.006671065,4.181928,0.03188737,0.081559956
0,0.29334736,0.0010788783,24107.164,1.4846941,49.895134
0,1.1319563,0.0027956264,996.78644,0.3483217,7.6906576
0,0.016433682,0.012795591,6353.435,0.17799908,27.045849
0,0.48902595,0.012652886,38.98688,0.058381703,1.2177725
0,0.18620244,0.008027967,843.90607,0.19259663,2.75757
0,0.02578194,0.007769762,8886.754,0.33418816,23.826014
0,1.7246394,0.011595582,20.401863,0.07351536,0.3908627
0,1.9782771,0.0030646245,142.2519,0.31920475,1.2471927
0,0.04860264,0.005202881,13246.194,0.8012629,15.614703
0,0.06861425,0.0078313695,1389.1997,0.13773504,3.8017833
0,1.3865725,0.0009102332,9387.741,0.9108612,24.441515
0,0.12377434,0.008019115,953.6,0.19785853,2.4339204
0,1.3704509,0.0011207479,8897.213,0.63164026,36.555702
0,0.046436787,0.009409761,2175.615,0.10739863,8.165373
0,0.15199427,0.0068444903,5533.482,0.5438457,7.075094
1,0.099798985,0.013013196,368.94504,0.15110636,4.233058
0,0.20671315,0.0076304446,540.6002,0.1420955,2.4927354
0,0.045839917,0.010933178,3025.2634,0.23820497,10.027522
0,0.0341217,0.020338787,1125.8197,0.117408454,14.531137
0,1.1427144,0.008039887,11.232903,0.015714757,0.19193764
0,1.6422739,0.009735275,4.5203166,0.02121003,0.13026859
0,0.03622387,0.011525701,2524.3967,0.21062309,9.761178
0,0.07581532,0.009019218,5430.762,0.44171268,12.7281685
0,0.026024647,0.008730481,10941.729,0.62640125,22.084476
0,0.04848398,0.0073290234,13120.675,0.5066847,32.29613
0,0.056405,0.00886142,1146.9933,0.059434395,7.2567325
0,0.059203293,0.0068130805,4143.8413,0.17396066,7.182325
1,0.9232215,0.010050968,20.975208,0.020362487,0.5417102
0,0.06869219,0.010265487,834.8139,0.11226181,4.4811907
0,0.09602076,0.0077067898,1434.8939,0.15159412,3.4105911
1,0.0230225,0.0063206353,4107.2344,0.15650484,12.22185
0,0.040630087,0.008173625,6463.4365,0.4662786,15.174421
0,0.06268424,0.014144704,520.62274,0.11257719,5.7084446
0,3.5337193,0.0029469607,66.916595,0.5948809,0.6298749
0,0.075574756,0.006445063,1967.2544,0.091178685,4.966552
0,1.6130348,0.003032891,378.51764,0.22935633,3.836345
0,3.3162818,0.0070144553,6.0279856,0.0228993,0.08030248
0,0.10251902,0.006641748,2880.9033,0.21607518,4.401151
1,0.016380217,0.0086489385,16382.0,0.30938217,25.51
0,0.17563355,0.0062904274,907.6187,0.12844804,2.096208
0,0.117468104,0.00892465,1122.4939,0.33937594,4.1155586
0,0.040934622,0.0079288,3141.323,0.117425196,11.922727
0,1.9520601,0.0075956215,16.281862,0.01868194,0.25368997
1,0.028056547,0.018274233,4007.2676,0.3381209,29.266766
0,1.7979816,0.006726955,6.157917,0.013234695,0.12771922
0,1.2395542,0.0062408354,17.046144,0.012063843,0.30881724
0,0.100035116,0.009954637,554.66364,0.1702264,3.415726
0,0.14033522,0.0032954258,8662.6045,0.9239638,37.54782
0,0.08885656,0.005830042,8836.131,0.7885049,15.198324
0,0.035771534,0.0061800797,12519.834,0.34540266,13.108982
0,0.94751793,0.009455974,20.144316,0.036774673,0.49047816
0,0.05628528,0.007459933,3892.126,0.29464003,9.358011
0,0.06706998,0.006891304,3912.0073,0.21374692,6.479455
1,0.31012622,0.014292473,32.544735,0.052408557,1.2036166
1,0.022568088,0.0076486254,1749.4763,0.12541012,5.6052785
0,0.037423585,0.0071412926,8488.809,0.19986783,13.1289015
1,0.18508522,0.01729214,218.91595,0.08729754,10.552273
0,0.12846066,0.0036848183,8968.456,1.0743403,10.053974
0,1.0344265,0.008656508,13.312939,0.014205187,0.33656487
0,0.06800406,0.006537283,6774.1074,0.6873022,9.960333
0,2.112076,0.0059851236,127.80527,0.12987873,1.4580706
0,0.09043095,0.0077299904,530.27136,0.047526572,3.344802
0,0.033395536,0.008895087,2752.9204,0.07808233,11.198496
0,1.4418424,0.0051960177,27.235344,0.022160415,0.45441803
0,2.1683512,0.004178674,82.72654,0.27564856,1.1619265
0,0.3966018,0.008740977,94.87847,0.04183964,0.9750128
0,0.07040428,0.002014813,44055.465,1.6632242,34.58673
0,0.04138358,0.007929047,6751.044,0.3745334,10.758639
0,0.28672814,0.006095836,290.1557,0.07083879,1.6365131
0,0.22316901,0.0023596794,10622.133,1.1343764,20.13444
0,0.5996068,0.006676456,55.355953,0.027307957,0.43992805
0,0.1523071,0.0057417066,343.82742,0.056396354,1.0609858
0,0.11372535,0.0045273677,7354.4404,1.0098915,14.667108
0,2.2064762,0.007816823,79.046196,0.11169184,0.6203211
0,0.020502485,0.006597404,14840.126,0.50816375,37.732635
0,2.7015622,0.005573279,14.028599,0.018648654,0.24054404
0,2.000885,0.009053373,8.462283,0.015933026,0.2888154
0,0.43519345,0.006549086,536.79486,0.41195607,3.1327276
0,0.04996608,0.005886419,11460.181,1.0081977,14.077521
0,0.5921183,0.006958979,47.87042,0.0102965925,0.9133568
0,0.07463631,0.006411414,2372.5437,0.15652886,5.8465104
0,0.8479307,0.006354973,20.798573,0.02202662,0.23857793
0,0.048308775,0.004434256,16382.153,0.84970707,27.310642
0,0.60278773,0.009253672,33.86353,0.022086788,0.83268654
0,0.018313453,0.007682893,12400.924,0.21848437,29.185009
0,9.573651,0.0070932354,0.7752248,0.015379989,0.016938591
0,4.2221184,0.0073081553,3.0022144,0.007857966,0.08406382
0,0.046818186,0.006475254,7663.485,0.50441706,12.127938
0,0.10641114,0.009207279,846.63214,0.18727843,3.015803
1,0.033793885,0.010717015,2839.657,0.20219615,15.946454
0,3.5807147,0.00834561,5.021476,0.022820266,0.20000246
0,0.066163145,0.005994864,3538.882,0.21593724,10.247965
0,7.6207824,0.0047137532,56.38389,0.07054143,1.220986
0,0.102167025,0.008621487,1066.7029,0.18340039,3.6889627
0,0.6492319,0.008280884,23.662102,0.013953277,0.60608476
0,0.022179367,0.008413423,11319.463,0.3050263,20.494505
0,0.06390116,0.012359072,1507.5503,0.11522999,10.940229
0,0.98884064,0.000868405,7903.397,3.8483706,10.172434
0,0.063181385,0.010516581,944.71796,0.11934121,4.54651
0,1.5942328,0.0072857123,9.029213,0.02518698,0.12038527
0,0.70784587,0.015816968,23.078707,0.044403657,0.83915937
0,0.09015623,0.002488204,18096.516,0.9344044,18.234259
0,1.5168704,0.009259862,14.006146,0.022532405,0.33940658
0,0.10784182,0.009562815,1025.557,0.21305396,3.6290836
1,0.35177267,0.013109966,81.46029,0.044717196,1.60097
0,4.2692537,0.007513112,13.492747,0.09747451,0.31396577
0,0.051314544,0.009051252,1910.2346,0.16917822,7.053735
0,0.07127442,0.010549583,807.715,0.15028132,4.320129
0,0.6351798,0.0071454328,23.25207,0.0071014897,0.53379744
0,0.8639665,0.008434818,54.82664,0.10663508,0.6710308
0,0.44029287,0.0015466366,9991.636,1.199423,17.970346
0,0.466455,0.0020146582,6531.6973,0.9955753,11.549405
0,0.07510231,0.007028384,1243.7683,0.061824836,5.458557
0,0.020561604,0.0072583617,16593.756,0.21292506,25.377083
0,0.06289912,0.006070048,5278.8345,0.28088105,6.9294543
0,1.0292338,0.011956757,69.96439,0.09144878,0.9653892
0,0.04104206,0.008729294,2652.7092,0.271859,8.07827
0,0.0515319,0.010561607,1498.95,0.24581556,6.059489
0,0.09032687,0.0072033345,5322.2773,0.4992229,7.070736
0,0.066340595,0.004505017,12172.535,0.9527328,10.949609
0,0.05919919,0.0087698065,3903.3455,0.28826144,7.9901037
0,0.07493915,0.005506939,3335.0103,0.28421912,4.004736
0,4.6276937,0.0073713735,6.0930405,0.02971686,0.101049274
0,0.053946186,0.004071355,10850.49,0.72085404,21.144974
0,5.9805264,0.005777065,4.2438407,0.013256439,0.0645516
0,0.503035,0.006824496,30.905186,0.0068555437,0.7516418
0,0.08445398,0.010081614,742.2203,0.10234159,4.560135
0,1.8443882,0.0070028966,5.0767,0.012178584,0.111276455
0,0.027680209,0.009101265,6243.61,0.14523816,18.539825
0,0.06119749,0.0049344474,7891.565,0.52402526,9.532035
0,0.0447343,0.005686005,11313.451,0.91119605,19.720898
1,0.03283225,0.012712208,1130.7634,0.25209564,7.4213133
0,0.081185736,0.0065760994,3645.1086,0.3978973,6.2304525
1,0.23996541,0.015599095,57.73985,0.034938507,1.7682183
0,2.6212695,0.012760586,8.822983,0.041585524,0.26409718
0,0.063337594,0.0055321516,7929.2266,0.491747,8.68903
0,0.2932722,0.0016216636,20978.582,1.4118223,24.341152
0,0.021041498,0.01385454,5667.6484,0.20084155,30.403841
0,0.04290624,0.0077690803,4831.4424,0.3151876,11.178292
0,0.023304146,0.0067700655,11021.103,0.19629008,20.210138
1,0.10185543,0.0072121453,239.54227,0.024605487,2.1485648
0,6.3423295,0.006804792,1.9617826,0.0128050335,0.048047975
0,0.49030292,0.009318633,99.09474,0.09669083,0.8662934
0,0.06477106,0.007477312,1313.1743,0.05334738,5.450722
0,4.003641,0.009140201,7.792781,0.06170592,0.20738009
0,0.09047952,0.007156477,5086.6636,0.47860757,9.468524
1,1.6595365,0.006666704,0.84193635,0.019658105,0.017147528
0,0.15521568,0.003290582,6887.5596,0.92880666,28.784832
0,0.41432124,0.0023992232,2679.9702,0.6834249,20.219585
0,0.34954435,0.0033189815,2442.9812,0.58809483,10.515562
0,0.06530012,0.01188577,858.38525,0.07596084,6.7876472
1,0.010282952,0.011342119,13886.212,0.50501615,56.970078
0,0.06872905,0.009312822,1819.6495,0.1533428,6.1064076
1,0.015624359,0.008496672,2874.1843,0.15779066,26.368256
0,0.032304183,0.0070517915,8823.838,0.20105822,14.39424
0,0.10279755,0.0065003196,968.9707,0.09187001,2.7610028
0,1.921905,0.008812313,35.09969,0.14915647,0.6969882
0,0.035989188,0.008132679,6334.267,0.15330456,35.83105
0,0.9511161,0.0070854696,16.650394,0.012239466,0.26435277
0,0.07187197,0.0110477805,1446.9452,0.22534478,5.9538803
0,0.019378226,0.009589602,6315.2607,0.1204741,40.10239
1,0.0073207375,0.0153733585,8329.303,0.4271548,56.474598
0,0.04748878,0.0057911193,23862.777,1.1941949,58.235836
0,0.06392334,0.009943532,423.29343,0.074433014,2.7409363
0,0.022300107,0.010533695,3339.3623,0.12963705,21.647963
0,4.976081,0.006064196,10.966385,0.0883973,0.16972768
0,0.12451315,0.0034313116,6225.0776,0.7810888,10.788332
1,0.045508176,0.009914391,4200.2046,0.33720475,10.790486
1,0.017133294,0.016028168,3481.9768,0.2446894,21.494162
0,1.4458357,0.0034603914,183.71698,0.31819123,1.4077697
0,0.053021625,0.009675692,2113.2437,0.17504385,8.741755
0,0.04324203,0.008612527,2868.767,0.215322,9.312278
0,1.266826,0.006199373,11.648729,0.008897038,0.20116973
0,0.096494526,0.010446287,1175.6943,0.2730771,4.8168797
0,0.17500292,0.0070882183,216.11224,0.023883374,1.5929037
0,0.050723888,0.0087002525,11330.599,0.72356504,36.396587
0,0.5910436,0.010901416,23.661407,0.006679864,1.3916609
0,0.034930475,0.007328854,7363.5337,0.361548,15.071186
0,0.10360341,0.0077783894,706.342,0.072486036,2.8407097
0,3.427462,0.0070030657,10.288891,0.045141637,0.16384448
0,1.7886031,0.010289201,114.60232,0.07492003,3.6633935
0,0.21261281,0.0021822876,8924.605,0.97658294,35.50603
0,0.06377683,0.012410547,1512.2095,0.24109972,8.671715
0,0.033133063,0.012190159,3169.672,0.18957715,27.00291
0,1.7868874,0.0047480282,63.24106,0.22283284,0.49549386
0,0.07046013,0.006486509,1524.8196,0.095648505,3.6510556
0,0.2968426,0.0007843684,32488.521,2.4810338,48.30303
0,0.11675511,0.0097055035,314.91907,0.03356687,3.1471531
0,0.31306112,0.0026251234,4387.6304,0.67135483,25.728773
0,0.7929265,0.010307722,27.139238,0.039586205,0.40390426
0,0.03647497,0.008215583,1876.7859,0.031963807,19.117395
0,0.40413645,0.0058838786,218.73923,0.05874525,1.5112921
0,0.088132486,0.009826035,1615.9974,0.23726319,5.4469876
0,5.2771544,0.009338687,0.6247834,0.0069762478,0.022893796
0,0.2013812,0.00843848,550.5029,0.027774302,7.7344375
0,0.10634616,0.008123828,469.10782,0.08715712,2.8107185
0,0.40111613,0.0067227483,134.56056,0.070389114,1.0771409
0,2.3589945,0.0062957313,8.5033455,0.010740286,0.17792782
0,0.09120065,0.0071078157,1173.8651,0.110846214,4.6927285
0,2.0464225,0.010707286,5.642728,0.015171936,0.26186863
0,0.06913887,0.009035916,1283.065,0.13624243,5.2698374
0,0.045462508,0.007279906,2891.687,0.17773509,6.536396
0,0.12507978,0.0028121944,22805.867,1.1110703,26.593773
