label,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance
0,14.429752,0.029813537,88.01506,2673.8635,51.91529,88559.016,0.03317247,0.00043050188,194.02066,0.40086913,0.65786624,1748.4196,0.0002820539,6.698732,0.36363637,44.35279
0,15.593193,0.025272598,171.11653,2192.3257,11.8233385,32802.027,0.005422487,0.00084620336,274.27716,0.44453347,0.69319427,1440.5662,0.00062301964,6.9843154,0.46356124,7.1697736
0,5.076923,0.19526628,3.9482248,27.807692,9975.192,124934.234,1422.732,0.15947388,2.1538463,0.082840234,0.22665182,6.7869697,0.045725986,4.5465937,0.019534186,7354.54
0,14.311628,0.033282857,94.588554,918.6791,62.104652,65560.664,0.07108804,0.0024286637,161.51163,0.37560844,0.63643414,560.50836,0.0016544205,6.7112947,0.32306537,52.523468
0,16.273722,0.029696574,152.63483,2521.02,36.837593,79259.71,0.017964078,0.00076204323,245.64233,0.44825244,0.6956613,1744.8724,0.000601973,6.808334,0.4117205,30.938366
0,20.805504,0.038175236,70.3204,2430.4973,16.295412,41881.4,0.0066972086,0.0004948149,196.73946,0.3609898,0.62210846,1459.8949,0.00033006002,6.693042,0.40946656,10.331063
0,13.841187,0.024155648,151.10016,849.6091,27.453753,25182.887,0.114168964,0.007162509,265.0384,0.4625452,0.70703673,606.2989,0.004635589,6.8621325,0.43050337,22.058064
0,11.078213,0.061889455,27.723291,885.3296,390.76535,335302.44,0.46965075,0.0013291498,40.40782,0.22574201,0.4843024,408.07227,0.0006937309,6.282426,0.13448535,335.4749
0,8.205674,0.05819627,44.06197,494.6454,1776.2198,1004475.0,3.165877,0.004963668,53.907803,0.38232484,0.6422608,305.8799,0.0037818125,5.8071985,0.10593539,1687.1116
1,16.638344,0.036249116,60.13952,5578.784,19.566448,102991.305,0.0038395536,0.00018752117,133.13507,0.29005462,0.5521186,3099.413,0.0001029489,6.8383574,0.3448535,11.157712
0,19.710144,0.047609046,35.02224,1677.4252,47.601448,57624.39,0.043091647,0.00065359095,133.71498,0.32298303,0.5875475,982.8163,0.00038609357,6.4131866,0.31104434,37.26538
1,8.475065,0.011122134,699.61304,8688.031,7.906824,100344.43,0.0010364169,0.00017162037,381.51706,0.50067854,0.7353642,6252.0107,0.00012439644,7.6010747,0.5725019,4.8557963
0,5.6363635,0.25619835,3.6033058,37.454544,24986.682,416106.0,16449.99,0.07882183,4.4545455,0.20247933,0.4476038,17.427336,0.015280066,3.788755,0.016528925,21326.432
0,6.981873,0.021093272,211.70378,3694.13,176.09366,270049.78,0.12272916,0.0003498659,99.888214,0.3017771,0.560647,2094.83,0.00018722231,7.115426,0.2486852,159.92403
0,12.624366,0.06408308,20.665,1104.9797,441.79187,425744.97,0.46722323,0.0009765297,65.010155,0.33000076,0.5918119,655.9622,0.0005772101,5.8522744,0.14800902,396.14368
0,4.6,0.30666667,1.7333333,82.73333,53638.465,4537905.5,638.89355,0.013128148,2.7333333,0.18222222,0.39530906,31.047823,0.0053517167,3.4565647,0.011269722,45764.863
0,14.486819,0.025460139,130.39679,1298.2583,17.087873,29644.426,0.26881754,0.0051697143,248.80316,0.4372639,0.68739015,827.4274,0.0013396147,6.877497,0.42749813,11.616056
0,18.091633,0.03603911,72.90081,853.55774,42.850597,23140.59,18.772507,0.0047306926,202.45418,0.4032952,0.6575295,546.30725,0.002140136,6.577956,0.37716004,35.820705
0,1.4444444,0.16049382,3.654321,38.333332,88259.89,2590410.0,3106.2244,0.041408435,1.4444444,0.16049382,0.07111751,2.3842754,0.004204483,3.169925,0.006761833,66388.766
0,10.154639,0.026171751,126.02303,1317.1624,522.0283,42645.703,501.25342,0.003953376,170.79897,0.44020352,0.68994975,848.3544,0.0010577539,6.6639814,0.29151013,510.26062
0,11.458771,0.017179566,311.94858,1821.1604,161.94153,7329.625,158.363,0.003233806,372.0225,0.5577549,0.7753092,1409.066,0.0013968416,6.9905887,0.50112695,157.9595
1,11.759856,0.021075012,182.70497,4908.898,16.464157,83148.1,0.004100487,0.0002402874,223.48387,0.40050873,0.65782577,3213.4272,0.00015698209,7.1252565,0.41923365,10.774479
0,12.127168,0.035049617,70.76372,2022.3092,112.96821,141408.47,0.09444646,0.0005704479,114.98844,0.33233652,0.59189314,1193.4198,0.0003351108,6.607684,0.25995493,98.17018
0,3.1666667,0.2638889,1.6388888,175.0,63660.582,10960720.0,371.05008,0.0059380378,1.5,0.125,0.28750414,53.005527,0.0016194688,3.5849626,0.009015777,51358.08
0,19.056122,0.048612557,36.29612,2771.426,69.456635,163690.05,0.029850736,0.00038155416,131.0153,0.33422273,0.5953055,1651.6506,0.00022875449,6.3927054,0.2945154,57.927837
0,10.0753765,0.050630033,35.14921,215.43718,537.0402,192379.36,3.9516022,0.01825316,55.190956,0.27734149,0.54269606,120.27477,0.011742795,6.229116,0.14951165,492.30493
0,12.085847,0.028041407,103.27088,915.58704,58.336426,65135.36,0.10155204,0.0021871233,146.39676,0.33966765,0.60221183,554.1558,0.0012324661,6.9129324,0.3238167,48.799652
0,21.919739,0.047548242,35.57669,3579.3123,38.644253,119985.65,0.012619939,0.00029091703,164.46638,0.35676003,0.6182331,2220.155,0.00017994578,6.3870854,0.34635612,30.308317
0,11.416667,0.019027777,284.05783,1968.8867,28.365,44372.66,11.501829,0.003730245,313.66666,0.5227778,0.7496032,1405.9819,0.0014263375,6.969718,0.4507889,23.443996
0,15.436066,0.025305025,230.97383,2526.3262,12.811476,43311.785,0.0072924616,0.0009823072,262.36722,0.4301102,0.6818806,1649.4974,0.0006957454,7.020695,0.45830202,8.050494
0,12.538905,0.036135174,80.35963,1090.5735,140.89626,160414.61,0.12661055,0.0015781175,134.049,0.38630834,0.6455569,675.325,0.0012083753,6.605046,0.26070625,126.183395
0,14.55773,0.028488709,152.25397,1311.5831,38.682976,55227.883,0.051725544,0.0024204336,225.68884,0.44166115,0.6909909,860.79285,0.0016468716,6.7421675,0.38392186,31.89853
0,14.105134,0.034486882,95.50855,1251.6748,53.430317,85780.445,0.036672104,0.0015356106,171.41565,0.41910917,0.67304146,799.26184,0.0011760725,6.6202493,0.30728775,42.83999
0,1.4,0.28,1.36,24.4,147094.6,4534991.0,4971.8687,0.053833332,1.0,0.2,0.06251334,0.900229,0.0059035798,2.321928,0.003756574,76232.16
0,4.714286,0.16836734,4.1772957,259.0357,19211.25,5124952.5,72.40326,0.004128705,4.428571,0.15816326,0.37701392,100.02926,0.0015556864,4.450212,0.021036815,16951.605
0,9.721312,0.07968288,15.21204,1381.7869,1857.4508,2107002.8,1.6424521,0.00075667276,31.065575,0.25463584,0.51668733,765.565,0.0003622844,5.5805798,0.0916604,1738.4263
0,10.789474,0.025812138,134.53346,1162.9785,74.246414,75611.58,0.10901529,0.0021052468,157.11484,0.3758728,0.63300586,715.5631,0.0012059127,6.834445,0.3140496,64.107216
0,19.212244,0.03920866,51.62189,717.89386,28.136734,16897.04,0.053185888,0.0020209113,171.3551,0.3497043,0.6099322,427.98608,0.0012976216,6.580932,0.36814424,20.758305
0,21.894846,0.04514401,48.34948,1542.6104,28.076288,51741.82,0.016593713,0.00079402304,160.66599,0.33127007,0.5920228,907.2809,0.00046892557,6.523205,0.3643877,20.544943
0,18.28281,0.033794474,95.86741,888.4824,20.615526,21485.162,0.052123025,0.0037428287,224.6451,0.4152405,0.6697444,587.63226,0.002361073,6.67745,0.4064613,14.562654
0,9.875,0.07714844,14.46283,132.89844,2471.3672,577084.7,10.948175,0.016234318,30.546875,0.23864746,0.49524343,64.18899,0.009217181,5.717741,0.096168295,2363.2397
0,13.561291,0.0437461,50.196762,1985.913,140.53226,198677.1,0.1014979,0.0005560115,98.88387,0.31898022,0.5825596,1217.3857,0.00031053257,6.491096,0.2329076,122.0977
0,5.32,0.2128,3.8944,41.84,20741.0,873705.1,520.1325,0.049228854,5.08,0.2032,0.4465628,20.38806,0.016795892,3.9736607,0.01878287,17906.502
0,18.642857,0.05121664,67.19444,1523.9587,91.9478,154143.88,0.8488798,0.003701271,152.31319,0.41844282,0.671686,987.36536,0.0007208555,6.299477,0.2734786,78.577126
0,16.430635,0.023743693,414.34662,5316.37,9.75,45016.63,2.1996992,0.0018693925,312.74567,0.4519446,0.6983909,3577.644,0.0003313231,7.102597,0.51990986,6.0504923
0,15.760148,0.058155525,25.324001,167.73431,252.12177,58395.06,10.825228,0.02683866,90.72694,0.33478576,0.5987155,102.99378,0.01607557,6.028433,0.20360631,227.99954
0,21.708057,0.028676432,102.76581,3050.811,5.227213,15483.654,0.023134874,0.0017077124,341.5971,0.45125112,0.69739676,2130.0493,0.00035456024,6.7004886,0.5687453,2.1357477
0,18.933332,0.033216376,134.50987,2693.0947,30.166666,85614.586,0.0110081555,0.0005846758,260.3509,0.45675594,0.7024769,1836.2601,0.0004595024,6.7091417,0.42824945,24.714031
0,4.243243,0.11468225,8.759679,67.675674,6277.4863,446365.2,1917.182,0.05522154,3.8108108,0.10299489,0.2723089,18.449554,0.0057990476,4.993237,0.027798647,4983.4316
0,15.88,0.03176,81.458015,3361.54,26.014,85858.5,0.0094350185,0.0003322722,183.144,0.366288,0.6268498,2085.6418,0.00020892381,6.760216,0.3756574,18.927755
0,20.3911,0.047754332,39.392155,1489.2716,70.28337,83323.195,0.061335474,0.0007499581,167.37471,0.39197823,0.6500188,974.02203,0.00048967544,6.2888103,0.32081142,60.567085
0,11.256411,0.018039118,414.45905,2547.5962,80.386215,18325.816,73.41631,0.0035354972,318.53845,0.5104783,0.74241793,1810.0084,0.0011376258,7.0690503,0.46882042,75.83647
0,9.042885,0.017627455,415.82724,4132.548,416.1306,29233.236,410.6862,0.0026010592,266.04483,0.5186059,0.74810827,2899.3928,0.00051934156,7.085709,0.3854245,409.39896
0,16.102757,0.040357787,59.426987,2018.6542,70.70426,128404.68,0.039951332,0.0005580339,149.40602,0.37445116,0.6357776,1327.8589,0.0003468601,6.5455422,0.29977462,59.576435
0,24.439394,0.037029386,70.28426,3933.8484,11.059091,46491.047,0.0027088479,0.0002783293,304.18787,0.46089074,0.70593584,2727.1853,0.00020225723,6.43746,0.49586776,6.9921465
0,20.6974,0.024465011,187.01895,2629.3179,4.4456263,12662.766,0.0024684474,0.00079835387,462.9882,0.5472674,0.76823556,1967.0322,0.00062986795,6.7530904,0.6356123,1.9703975
0,15.921708,0.028330442,112.54022,1732.1014,21.475088,34713.36,0.058874108,0.0026098979,243.2242,0.43278328,0.683576,1180.3165,0.0006721611,6.844871,0.42223892,15.866115
0,4.034483,0.1391201,8.271106,58.24138,12384.034,1115752.5,226.14217,0.079395376,3.137931,0.10820452,0.26958007,18.66071,0.0123281265,4.582119,0.02178813,10277.541
0,12.44086,0.06688634,33.04697,950.87634,411.4355,498248.97,0.34518954,0.0013475559,52.473118,0.28211355,0.54891974,503.1378,0.00081080437,6.1764092,0.13974455,360.2284
0,6.617647,0.09731834,10.927336,263.17648,2871.3381,558627.5,15.277664,0.004677674,12.3529415,0.1816609,0.43030995,115.921906,0.0020881908,5.520855,0.051089406,2488.215
0,14.177994,0.045883473,41.180653,3537.4724,276.3398,763542.75,0.100607246,0.0002961901,104.411,0.33789968,0.6022051,2111.2407,0.00017912457,6.3099284,0.23215628,257.78574
0,6.259259,0.23182441,2.282579,20.74074,24281.074,747807.4,819.76855,0.13166058,2.4814816,0.09190672,0.16130695,2.2478728,0.02208794,4.2084103,0.0202855,21850.95
0,11.327448,0.018182099,428.61404,2033.626,164.91011,12020.966,159.28871,0.0049675955,340.41895,0.54641885,0.7675482,1532.2706,0.002634157,6.9366937,0.4680691,160.34575
0,5.230769,0.06706114,19.389381,98.78205,6585.731,24758.05,5782.9463,0.04838472,21.102564,0.2705457,0.52856815,46.21122,0.017577836,5.3108377,0.058602553,6294.5474
0,15.538988,0.021257166,265.0989,2921.9302,6.378933,17385.914,0.07390813,0.0024584532,349.59644,0.4782441,0.7190649,2069.332,0.0008510916,7.1154776,0.54921114,3.0636442
0,18.971182,0.05467199,27.901768,914.6369,123.51297,102865.37,0.1519038,0.0012426825,123.167145,0.35494855,0.6177898,567.74774,0.00077609427,6.185593,0.26070625,108.80011
0,16.78325,0.08267611,11.7490835,1564.8079,565.40393,856244.8,0.37489536,0.0006586506,63.206898,0.31136402,0.5761155,914.3551,0.0003743531,5.7009597,0.1525169,522.4143
0,18.781874,0.028850805,119.235085,2516.4731,11.48848,26856.633,0.00565358,0.0005980457,302.72656,0.46501777,0.7091439,1790.8734,0.0004477277,6.754261,0.48910594,7.3083076
0,21.271845,0.029503252,101.16991,1912.6699,7.2690706,13328.2,0.004597938,0.00073638605,340.85022,0.47274646,0.7149661,1365.4312,0.000556585,6.6679444,0.541698,3.8611805
0,6.2783504,0.064725265,22.60134,335.92783,1875.5361,297802.0,882.4152,0.014062428,17.86598,0.18418536,0.4196233,139.08142,0.001767439,5.879559,0.072877534,1687.2524
0,1.4444444,0.16049382,4.0,22.777779,33445.668,379105.56,14299.915,0.17718947,1.4444444,0.16049382,0.025091479,0.8215846,0.0010337901,3.169925,0.006761833,11574.543
0,3.6,0.09,13.449375,140.575,13073.475,293566.94,10810.016,0.03480532,5.1,0.1275,0.2981274,44.878002,0.0027218552,5.053056,0.030052591,11966.249
0,10.333333,0.028233152,127.13262,2339.4727,211.73497,267956.44,0.17113887,0.00053232734,145.98361,0.3988623,0.65597403,1567.3215,0.00033698918,6.7044845,0.27498123,198.51003
0,13.285198,0.023980502,194.87833,2598.5325,28.095669,63579.625,9.106093,0.0024183216,243.77979,0.4400357,0.68946064,1764.9532,0.00043934066,6.9469237,0.4162284,22.323532
0,4.3469386,0.088713035,11.852561,87.081635,3315.9795,446317.97,152.62396,0.06272916,4.102041,0.08371512,0.23827685,25.192186,0.023603873,5.5330772,0.036814425,2578.1367
0,11.640351,0.051054172,40.998363,1151.2324,273.0658,327178.7,8.3284025,0.00539943,68.833336,0.3019006,0.5676859,625.9971,0.000627981,6.2739196,0.17129977,238.98682
0,12.143333,0.02023889,231.82831,1255.5083,145.75166,10636.377,139.21388,0.005441196,305.01,0.50835,0.7408257,885.2191,0.002821989,6.8567023,0.4507889,140.83066
0,15.773585,0.03720185,79.82803,1548.6698,43.318398,65585.305,0.02986155,0.0009689033,173.3349,0.40880874,0.66464376,1015.1249,0.000730189,6.6368484,0.31855747,33.464127
1,4.0,0.08695652,14.108223,414.97827,4272.022,2417220.8,8.433687,0.0028101024,5.6086955,0.12192816,0.33743638,129.58618,0.0010274005,5.219214,0.03456048,3434.8
0,16.628906,0.032478333,111.44615,1176.6016,40.783203,54314.67,0.035307575,0.0019576303,225.26172,0.4399643,0.68956465,794.04803,0.0013723121,6.671734,0.38467318,34.025234
0,11.234261,0.016448405,327.78375,1693.1025,15.573938,7508.552,0.38676018,0.003780283,345.9341,0.50649214,0.73959595,1283.7063,0.0022756748,7.21021,0.513148,11.776291
0,4.4736843,0.23545706,2.2160666,46.894737,25234.053,1284152.0,504.63297,0.026152087,1.7368422,0.091412745,0.2182987,10.293612,0.0052580303,3.9976702,0.014274981,20326.682
0,2.8888888,0.16049382,7.138889,85.166664,40113.277,4779732.5,338.39337,0.06809318,2.5555556,0.14197531,0.33400422,25.397253,0.018617928,3.947703,0.013523666,34645.496
0,2.7777777,0.15432099,5.138889,39.166668,28868.5,1269624.8,681.3856,0.09858578,1.5555556,0.086419754,0.21098955,7.404954,0.013019312,4.058814,0.013523666,23400.719
0,2.5294118,0.074394464,25.775951,159.38235,13012.147,2228956.8,76.63036,0.019676266,3.4705882,0.10207613,0.24287991,32.576,0.006167901,5.0286393,0.025544703,11479.655
0,18.408028,0.030782653,101.114586,2237.9348,15.426421,34744.76,0.0073832585,0.0006200403,278.86288,0.46632588,0.7099194,1571.9061,0.00047823167,6.687582,0.44928625,10.472447
0,11.0,0.033536587,71.10704,540.46344,389.02133,27200.152,356.65863,0.007207398,108.37195,0.33040228,0.5953711,315.72644,0.002668419,6.681426,0.24643126,372.55457
0,16.781458,0.055567738,28.12483,1562.8444,101.22848,149049.38,0.07138032,0.00069331104,78.54967,0.26009825,0.5199374,785.0246,0.0003811398,6.479193,0.22689708,81.80432
0,7.9069767,0.030647196,95.54271,3087.8022,383.99612,840356.06,0.17672735,0.00036862845,83.06201,0.3219458,0.58465844,1840.6228,0.00020888828,6.6718774,0.19383922,357.3817
0,5.0,0.06849315,19.383,113.712326,2754.5615,491352.75,22.431067,0.039233115,13.493151,0.18483768,0.43471226,49.507866,0.012009491,5.648595,0.05484598,2422.1238
0,11.684564,0.078419894,14.875907,172.89262,613.6846,83149.695,25.203207,0.016041335,33.4698,0.22462952,0.4680403,81.28803,0.0043639406,5.8784666,0.111945905,533.8881
0,16.266666,0.03873016,55.00864,2713.1477,51.740475,102241.57,0.027666816,0.00040029277,145.65715,0.3468027,0.6094307,1648.0596,0.0002432892,6.572021,0.3155522,41.697613
0,7.87191,0.017689686,440.31888,2076.1123,788.0472,16834.133,782.25775,0.006402585,236.55057,0.5315743,0.7573112,1496.4961,0.0033210854,6.9729676,0.3343351,779.101
0,3.2222223,0.08950617,15.987655,215.11111,3904.139,826880.0,21.151335,0.0071095424,3.5,0.097222224,0.2763812,51.729393,0.0022247252,5.058814,0.027047332,2537.1936
1,9.86351,0.027474958,120.3718,2087.1338,138.05292,476457.16,0.055755626,0.0006226227,144.92758,0.403698,0.6573644,1298.6243,0.00041785248,6.527285,0.269722,124.30721
0,18.096096,0.027171316,158.55493,1668.0991,11.160661,20854.557,0.119466886,0.004873498,311.66068,0.46795896,0.7111954,1161.8038,0.0016194396,6.795128,0.5003756,7.1666646
0,15.802817,0.055643722,25.121256,2106.9226,131.69366,256081.81,0.06889644,0.00049904326,84.169014,0.29636976,0.56157666,1170.6631,0.00028437123,6.281172,0.21337341,109.729256
0,10.555555,0.06899056,20.28066,119.888885,1048.5817,203953.9,15.974226,0.026615975,43.444443,0.28395063,0.5404406,68.546906,0.013117683,5.7863297,0.11495116,972.9031
0,12.573033,0.023545006,151.41058,3366.7678,28.282772,71598.46,0.012968754,0.00037352965,227.47566,0.42598438,0.67874277,2240.8113,0.00026504617,7.010143,0.4012021,22.07017
0,5.9491525,0.100833096,8.642919,178.52542,2374.8306,502368.06,12.908785,0.007083794,9.745763,0.16518241,0.40738785,67.68212,0.0030100169,5.266295,0.044327572,1865.9075
0,13.421525,0.06018621,27.04076,228.34978,519.6368,153315.5,2.2298005,0.023857018,77.421524,0.34718174,0.6098753,136.97623,0.011618786,5.870133,0.1675432,484.01248
0,7.8333335,0.06527778,21.973333,1020.5333,1297.8083,988058.4,1.7216967,0.0010752549,27.7,0.23083334,0.48629543,517.39496,0.0005112222,5.981943,0.09015778,1174.7832
0,13.853598,0.034376174,69.34787,3905.0447,58.23077,183832.42,0.018989323,0.00027491015,133.49132,0.33124396,0.5948402,2353.3528,0.0001613272,6.768814,0.30277985,47.322746
0,11.945245,0.01721217,299.1878,2609.1396,188.62103,8884.858,185.7096,0.002401465,412.4899,0.5943659,0.7992291,2052.104,0.00080494565,6.893126,0.5214125,184.94283
0,20.313808,0.042497505,42.51663,1977.5962,22.968618,45187.07,0.013132704,0.0005558312,156.42677,0.3272527,0.5876197,1157.9817,0.00032845707,6.521303,0.35912848,15.215075
0,18.140186,0.033906892,69.78043,3482.9607,15.433645,54419.516,0.004728591,0.00031260206,195.83365,0.3660442,0.62770826,2193.8062,0.000195625,6.746651,0.40195343,9.244245
1,12.104603,0.05064687,35.50057,6786.2886,128.03766,894890.9,0.018484123,0.00015059051,49.719666,0.20803207,0.46343955,3188.6133,6.8933994e-05,6.630924,0.17956424,97.023476
0,13.918096,0.026510658,228.80238,1896.0857,44.550476,121502.734,0.5282664,0.008055231,252.22667,0.48043174,0.720294,1278.8364,0.0039605363,6.822851,0.39444026,38.123043
0,11.571936,0.02055406,241.78227,1557.4227,86.44938,23653.46,75.386215,0.0040134024,262.492,0.46623802,0.7097403,1066.0704,0.0016127367,6.999568,0.42299023,80.86031
0,15.529231,0.04778225,36.3691,2608.5754,124.926155,244745.2,0.067147024,0.0004062904,98.575386,0.30330887,0.5666874,1488.8932,0.00022616258,6.349382,0.24417731,108.15398
0,5.857143,0.41836736,0.9591837,21.857143,68473.36,1853728.6,2581.33,0.054444443,5.142857,0.36734694,0.5937505,11.946445,0.035466284,2.6923807,0.010518407,59434.78
0,1.6666666,0.18518518,3.3580246,24.11111,71462.78,2187546.0,2465.8325,0.091356136,1.2222222,0.13580246,0.25558797,7.365906,0.031071046,3.169925,0.006761833,49591.656
0,10.486111,0.03641011,103.002304,1671.7673,186.8993,221338.55,0.16103604,0.0007511154,99.0625,0.34396702,0.60881335,1099.0272,0.00043660644,6.6688685,0.21637866,165.54079
0,8.088235,0.11894464,7.0891004,114.882355,6327.0146,923380.8,43.73548,0.012108016,10.823529,0.15916955,0.38481846,43.50651,0.0045968113,5.2951937,0.051089406,5943.8916
0,2.75,0.114583336,9.5,65.75,16513.375,281446.84,12488.139,0.07426511,2.0,0.083333336,0.10921972,8.739265,0.004203269,4.5016294,0.018031554,13437.748
0,13.265306,0.027072053,126.12462,1325.9694,24.132652,27797.959,0.028450616,0.0013144406,168.58368,0.34404832,0.60576725,840.8382,0.00078308216,7.0970907,0.36814424,16.754223
0,15.090278,0.026198398,158.98882,1899.7327,17.50868,28759.795,0.014483195,0.0014796638,231.4757,0.40186754,0.65785444,1241.7697,0.0009790176,6.9728093,0.43275732,12.169051
0,13.92,0.03977143,73.249794,1223.4286,91.3,139316.6,0.062891476,0.0014363549,121.56,0.3473143,0.610879,732.6494,0.0009854729,6.6208224,0.26296017,76.83828
0,14.056799,0.024194146,158.71645,1228.4905,16.356283,21680.26,0.487307,0.004595692,235.68158,0.40564817,0.6615106,790.0685,0.0016046128,6.965596,0.4365139,11.108161
