label,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis
0,119.13354,0.13049802,29.752432,256.67532,3.4782631,595.6203,1.4909867,0.11969164,4.2695,528.46436,0.56746924,0.6850835,1.1770003,0.7769142,210.42102,0.04883921
0,50.771843,0.041762624,54.311752,1256.1632,1.3159229,1619.583,0.0012743883,0.0009497086,5.2108817,1027.7184,0.84345794,0.9133098,0.11136219,0.9343954,1180.7548,0.0008823433
0,36.216038,0.028568996,201.59155,2625.2483,1.1594396,3057.872,0.003817437,0.00321938,5.7143607,1156.2058,0.91155255,0.9523782,0.05580262,0.9646234,2529.0671,0.0031420866
1,19.667822,0.015478411,515.6504,4312.24,1.1533345,4966.7363,0.0016422394,0.0012130371,6.4132476,1166.0208,0.91679364,0.9546899,0.054495938,0.9666363,4165.285,0.0011297651
1,28.10029,0.022577226,219.86365,6418.0884,1.2257075,7949.298,0.00022317667,0.0001834143,5.961102,1098.4434,0.88120985,0.93515575,0.07939466,0.95139724,6090.5273,0.0001747493
0,77.62285,0.066823885,19.37393,915.1911,1.5041918,1355.6625,0.001858108,0.0012366202,4.6425786,910.06915,0.7805455,0.872681,0.18142274,0.90385044,830.32166,0.0011190067
0,56.24679,0.06683235,71.35266,308.46945,4.92891,492.99252,3.6882799,0.16965057,5.1313896,491.92255,0.5900227,0.62405366,2.27979,0.7921414,274.17242,0.041792896
0,70.764435,0.058712367,52.173862,3545.965,1.3471007,4795.606,0.0058600153,0.0041942406,4.9016232,1002.8353,0.8312022,0.9054499,0.12481761,0.9291157,3289.5261,0.004111549
0,45.24924,0.052047517,340.73608,1329.0222,4.926543,1499.385,4.002144,0.18256554,5.7940764,576.9603,0.6772687,0.64150727,2.459537,0.8398347,1291.4067,0.046323948
0,109.02375,0.0904553,9.533552,893.78436,1.3403223,1193.5681,0.0015664106,0.0011687648,4.132329,1001.218,0.8301512,0.9055655,0.11953746,0.9287921,831.00665,0.0010855686
0,27.173449,0.02148668,366.27267,1134.4469,1.1706319,1273.0784,0.013904828,0.0101244645,5.9714627,1150.9813,0.90981096,0.95012426,0.062192753,0.96386,1102.9855,0.009396388
0,47.345573,0.039139677,126.85378,1316.2738,1.3342787,1799.3899,0.0029086529,0.0023366534,5.5098157,1014.31213,0.83781165,0.90857077,0.12025593,0.9320673,1219.2843,0.0022100531
0,77.46529,0.077956766,38.00657,159.15291,2.5656903,359.4972,0.8262996,0.110650286,4.8251815,630.41785,0.63274366,0.7450153,0.732017,0.8222647,132.2556,0.056194417
0,152.38925,0.23218341,2.904387,9.449129,9.199577,32.970295,7.233262,0.4434121,4.036284,263.82224,0.38451362,0.48927933,3.775636,0.6254258,7.4650455,0.19972259
0,38.817116,0.03829348,373.95868,1142.5243,3.031869,1385.7815,2.0331402,0.1478846,5.964704,738.63403,0.73822445,0.75166154,1.2427161,0.87818587,1089.2377,0.058652796
0,40.191822,0.032323133,133.49367,1732.4258,1.2286323,2089.4722,0.0009578022,0.0007768757,5.60246,1094.7383,0.87942713,0.93423104,0.080624215,0.95078385,1654.212,0.00073845
0,57.448902,0.046825454,46.29543,3626.2966,1.2761103,4644.333,0.0003725647,0.00029448184,5.0897236,1053.303,0.85751206,0.92180544,0.096791625,0.9411181,3408.6409,0.00027783887
0,46.656147,0.036994077,138.32686,2206.2559,1.1750985,2615.3223,0.0012269225,0.0010688327,5.43512,1138.091,0.9020862,0.94752353,0.06061361,0.96076006,2114.653,0.0010325534
0,53.171776,0.04360804,66.74506,1622.8765,1.3053163,2142.3735,0.0010196636,0.00081173866,5.2968025,1036.8583,0.8494544,0.9158527,0.10997311,0.93736345,1516.3333,0.00076810137
0,82.641914,0.11735735,15.090429,60.186256,8.334255,129.5055,6.7789173,0.24816702,4.446054,366.92108,0.5048367,0.5225105,3.998562,0.720582,52.566257,0.062890865
0,167.57556,0.21327221,7.725911,142.859,5.1036243,822.9111,0.040258154,0.012165615,4.2055206,374.73438,0.46686727,0.5863723,1.8734075,0.7035005,94.61288,0.009952723
0,75.452835,0.062002044,21.693413,1466.1027,1.3040465,1899.5162,0.00094803126,0.00072541507,4.6732326,1027.4811,0.843216,0.9142345,0.104780704,0.93458235,1372.6316,0.0006775026
0,145.93108,0.15360096,7.081321,145.98952,2.816675,443.48917,0.029334042,0.016419288,4.222476,559.623,0.5814435,0.71126395,0.75329906,0.78653634,111.31927,0.014692559
0,55.63005,0.064402096,250.47917,959.46014,4.803527,1253.7494,3.785966,0.18216327,5.4064965,550.0919,0.64646214,0.640467,2.3248632,0.8239618,897.853,0.04872592
0,44.76161,0.03667817,192.23245,2821.1633,1.3571433,3288.7036,0.2435684,0.044340514,5.4079757,1062.8304,0.87045467,0.91677743,0.16522646,0.94619966,2715.9507,0.026021203
0,190.21777,0.31030178,1.0112911,21.837273,8.948399,208.7122,0.43275133,0.06177611,3.9274735,203.14412,0.31366277,0.46096054,3.0300894,0.54980433,11.4829645,0.039433375
0,56.50424,0.044835366,47.40147,1201.6869,1.1759045,1421.6062,0.0012099142,0.0010520123,5.016639,1133.5493,0.8988417,0.94683003,0.059041962,0.9593971,1151.1428,0.0010152415
0,218.98788,0.42607898,0.44879818,27.275488,13.429902,343.0735,0.5326579,0.039251022,3.5757442,152.40352,0.28673115,0.38415304,5.676622,0.5384525,15.1515665,0.021157894
0,41.562378,0.03672617,238.22047,1309.5563,1.9327444,1531.6377,0.8893365,0.09206312,5.6086044,924.2726,0.81861895,0.84811884,0.5377161,0.92038256,1258.1205,0.04404952
1,65.27583,0.063122086,23.446365,276.41348,2.2001429,682.7699,0.01129139,0.005590235,4.9351726,685.4823,0.6531527,0.77668613,0.47196436,0.83142287,221.75667,0.0047375355
0,131.09485,0.1720826,2.912298,93.54298,4.829478,505.109,0.050845306,0.012427791,4.257597,320.82043,0.41467422,0.5712304,1.6074499,0.65780246,59.27581,0.008625443
0,122.209595,0.16441947,2.993363,64.96256,5.5528054,329.3622,0.11116875,0.01907306,4.42277,307.04587,0.3897469,0.5557418,1.7035444,0.6183715,41.37727,0.011776487
0,64.11683,0.05301928,36.79052,847.1667,1.3575478,1180.4564,0.002158571,0.0016826662,4.913261,1022.7164,0.84242773,0.90851295,0.13580056,0.93317306,784.6829,0.001590838
0,26.95028,0.021138366,199.19125,897.90765,1.1357967,1004.5158,0.007297812,0.0061975396,5.9116535,1171.6493,0.91866684,0.9578686,0.045296304,0.9678381,872.8064,0.0059331227
0,36.294117,0.030354379,334.13876,1867.8218,1.4896934,2278.6594,0.37432098,0.05702109,5.8127227,1016.4361,0.8500074,0.8976478,0.24479677,0.9366738,1776.3134,0.032319836
0,39.857224,0.03153849,189.81523,5125.4795,1.1701038,6003.3735,0.008607006,0.0059041632,5.5950303,1146.1499,0.9065262,0.9494885,0.060041707,0.96257436,4930.6255,0.0055434955
1,32.001728,0.025368597,183.90642,2373.3503,1.1777564,2747.6606,0.00082235626,0.0006997766,5.9050665,1140.3541,0.90352833,0.94763917,0.06293213,0.96123093,2290.7834,0.0006739107
0,33.74905,0.02648225,272.98752,4362.258,1.1379467,5001.286,0.0043995227,0.0032666007,5.8616476,1170.9478,0.91847116,0.95746404,0.046436846,0.9677138,4213.7046,0.0029838162
0,55.015533,0.047352552,84.928116,1884.309,1.5385122,2728.6758,0.0010205499,0.00062897423,5.2906146,916.80817,0.7857722,0.8721031,0.20825183,0.90599906,1732.5098,0.0005616503
0,65.95673,0.05677542,35.508904,807.5679,1.4939967,1207.9321,0.0023153895,0.0015914658,5.0679717,905.83765,0.77819926,0.872681,0.1755028,0.9033261,729.8028,0.0014463711
0,169.70494,0.25134677,1.4992802,36.941143,6.9139814,228.43362,0.2318242,0.03242315,4.106016,246.43822,0.35124347,0.5052881,2.370354,0.59573853,22.60646,0.019798446
0,63.536232,0.05133924,46.301815,2104.5059,1.2390347,2623.3262,0.000666648,0.0005495367,4.965862,1075.8882,0.8687444,0.9298388,0.08111446,0.94636947,1987.5927,0.0005233549
1,40.95731,0.034812417,115.592735,6562.373,1.4567928,9849.217,0.00023335034,0.0001650673,5.583402,945.77216,0.8001363,0.88389295,0.16574971,0.91289246,5941.462,0.00015188934
0,221.7336,0.37519708,0.5694857,101.36743,9.9717045,993.46924,0.101039365,0.0100882575,3.6641595,190.54414,0.31100968,0.44327572,3.5793936,0.5530016,56.676872,0.0055536213
0,41.70278,0.03521783,161.91101,1340.9574,1.4741752,1770.2253,0.2382885,0.0356683,5.558894,983.3702,0.82898295,0.8895567,0.2052485,0.9267724,1256.5394,0.01686548
0,33.805244,0.028800003,415.326,4319.334,1.6375407,4928.8174,0.5645309,0.06306741,5.876902,993.65533,0.8472219,0.8809455,0.34601754,0.9343491,4180.6294,0.02829263
0,200.6262,0.24536473,3.1325102,247.47516,4.2190514,1094.7844,0.016781999,0.0044363625,3.8776033,385.99933,0.46559134,0.6111657,1.375059,0.7042831,170.13779,0.0032860453
0,147.14189,0.1404167,4.5744233,174.14293,2.0452528,353.128,0.01307979,0.0066001564,4.012966,694.7332,0.65831864,0.7865688,0.39734545,0.8368827,145.89377,0.005593396
0,29.992964,0.023863666,149.28816,2629.5679,1.1860629,3096.3618,0.0006811583,0.00058508315,5.8280587,1125.3704,0.8951055,0.9442871,0.063993484,0.9579132,2522.5757,0.00056355854
1,23.843637,0.018780792,299.87946,14326.986,1.1602893,16912.748,8.782341e-05,7.689987e-05,6.1074,1165.7057,0.9175047,0.95382303,0.05955182,0.96687245,13800.025,7.460153e-05
0,293.41983,0.45535964,0.3458308,43.476444,8.940031,389.40732,0.21054092,0.02375989,3.2697797,222.14774,0.3272835,0.48332658,2.7161028,0.55343705,23.9783,0.013263258
0,105.775696,0.08899099,11.166799,3299.546,1.3925549,4592.181,0.00042758463,0.0003072421,4.2618337,961.8002,0.80846876,0.8930243,0.13679916,0.9185357,3031.2654,0.0002822618
0,192.32938,0.22013883,2.485734,300.25296,3.6851754,1082.1583,0.0127798375,0.003442495,3.8554661,457.8984,0.5071202,0.65572447,1.0069232,0.72233886,219.34607,0.0024748035
0,69.56901,0.06421592,20.95495,94.24842,1.916187,141.25352,0.16017471,0.047119964,4.7913857,780.5214,0.71686685,0.8138473,0.38916224,0.86963797,85.64847,0.03508482
0,96.329605,0.088802196,25.997814,1366.7555,1.82368,2525.8882,0.0016144663,0.000993566,4.609062,755.5629,0.69380677,0.8147142,0.30416358,0.85796726,1167.2421,0.00088428817
0,170.76271,0.268192,4.487933,11.749694,8.055543,38.179893,4.312815,0.42719936,4.1918936,220.97127,0.3402737,0.47465757,3.1013558,0.59247625,9.408514,0.21432489
1,165.38185,0.27380303,1.3107022,146.86058,8.597035,1222.6439,0.06173091,0.0070457086,4.163291,183.66414,0.28990784,0.45246488,2.756541,0.5168057,76.87332,0.0036196304
0,69.787895,0.059549488,32.602554,1807.1041,1.4608903,2576.6553,0.0008817582,0.00059220067,4.9171915,929.40924,0.7917289,0.8803676,0.16637942,0.91006637,1654.8668,0.0005361966
0,195.26196,0.2913316,0.88801646,133.645,7.355444,958.32605,0.057424918,0.0076845167,3.8219385,237.14674,0.33463943,0.50309193,2.2715569,0.5625639,75.735115,0.004309976
0,46.759888,0.037295803,103.762955,2046.0973,1.1995769,2470.8635,0.0010971855,0.00094176934,5.426035,1121.2678,0.8933731,0.9418598,0.07002728,0.9566902,1953.8689,0.0009085222
0,32.830017,0.02609528,121.69033,3402.525,1.1837164,4000.1902,0.00041032294,0.00034280002,5.615013,1129.9519,0.8975122,0.9452118,0.06309112,0.9587265,3268.1318,0.00032764947
0,47.68877,0.037869524,60.836937,2993.398,1.177872,3527.8987,0.00043307227,0.00036964947,5.2277913,1131.1135,0.89792323,0.94613653,0.060188197,0.9591287,2870.3384,0.00035508772
0,46.52362,0.039398573,283.9914,2547.9814,1.5937542,3283.0632,0.42274654,0.06627698,5.515773,977.72736,0.8278233,0.8861469,0.3117302,0.9269558,2397.009,0.042306952
0,123.19668,0.12190402,13.578343,157.88435,2.402478,405.5118,0.11698291,0.041372456,4.386553,647.97186,0.63240707,0.7584234,0.583309,0.81886715,126.57572,0.03314128
0,124.314995,0.11814534,12.630794,184.27579,2.0385458,409.85107,0.01863218,0.01180956,4.343547,705.9949,0.6680355,0.78893834,0.40731677,0.8430272,151.0067,0.01060234
0,51.271458,0.04096888,57.639008,2034.0988,1.2014339,2438.6316,0.0007014092,0.0005904967,5.1809454,1111.9172,0.8881859,0.9402416,0.06962433,0.9549215,1943.3068,0.00056559156
0,46.949112,0.04300635,220.78336,1399.4072,2.2096362,1860.353,1.0756446,0.10967375,5.4922442,823.4792,0.75753045,0.81523436,0.68523747,0.8911232,1306.4344,0.0504079
0,65.98934,0.05326771,123.74172,2592.8926,1.242561,3287.931,0.0007156617,0.00060812954,5.1276937,1084.3054,0.87462145,0.93064785,0.08622175,0.94865227,2446.6292,0.0005846399
0,38.819916,0.04298455,365.45703,1209.0878,4.3832693,1407.7881,3.4294295,0.1640663,5.9733925,614.80334,0.6929243,0.6676299,2.1099365,0.8502724,1163.9729,0.04167121
0,38.40793,0.031028513,95.312485,2220.3901,1.2480099,2724.4634,0.00073250674,0.00058593234,5.4929523,1080.9277,0.8716874,0.92989653,0.08741962,0.94713604,2110.779,0.0005552508
0,190.48953,0.24699682,2.2046292,218.96198,5.3678913,1218.3749,0.024151193,0.004811004,3.9728136,328.54886,0.4133425,0.5738889,1.7489733,0.6525687,139.96992,0.0032538602
0,112.13035,0.099159725,13.859649,1724.1647,1.6058626,2722.264,0.00097210763,0.0005974405,4.3567834,839.64746,0.7404517,0.8494481,0.21282573,0.88373476,1531.161,0.00052596355
0,214.94574,0.26780722,1.2684932,31.937353,5.789612,198.28949,0.19649749,0.039182283,3.6834843,397.85153,0.45783135,0.6034214,1.7621508,0.6743395,20.987236,0.027943777
0,30.674864,0.028546643,677.6104,4129.192,2.4827409,4523.918,1.5187411,0.11389594,6.175509,848.8304,0.79713523,0.80043924,0.91376865,0.9077998,4033.71,0.040681504
0,44.290928,0.044757985,328.40042,1588.2346,3.1680768,2147.5825,2.05813,0.132579,5.680637,691.22485,0.7054234,0.735595,1.2913222,0.861368,1474.9882,0.04394835
0,249.27078,0.38839915,0.64453113,21.275774,7.761424,180.40291,0.3596923,0.057011474,3.5320876,225.13853,0.33791605,0.4813038,2.772138,0.5824748,11.95822,0.036628902
0,39.507904,0.036094777,333.30927,2541.449,2.1901445,3006.4524,1.1422992,0.100970805,5.672381,859.8329,0.7886726,0.8188753,0.6915504,0.90544564,2437.9333,0.039606173
0,42.652122,0.03366419,158.78375,3116.94,1.1605858,3660.4966,0.0009971189,0.00089919457,5.5040708,1153.2495,0.9092866,0.95185804,0.05477813,0.96358025,2993.282,0.0008759754
0,166.32986,0.21890603,4.0799785,149.44644,6.2942004,835.81836,0.049275726,0.0073258923,4.144429,340.63025,0.42739326,0.5688031,2.1088033,0.6621464,104.18011,0.0046997084
0,41.08655,0.032705102,91.416885,2877.812,1.1911862,3450.8342,0.00048218822,0.00041229546,5.4849796,1126.7588,0.8962717,0.94382477,0.06712752,0.9581447,2752.8909,0.0003968371
0,51.35485,0.042378474,42.903553,1933.3564,1.3203918,2530.9675,0.00075853866,0.0005674673,5.058713,1016.14404,0.83703566,0.91047794,0.11050072,0.93164253,1805.5419,0.0005268196
0,192.17444,0.23131472,5.475697,160.70154,4.1734943,739.58075,0.026221022,0.008326856,4.0185432,408.31223,0.48774633,0.61931455,1.4302669,0.722776,111.153275,0.006682879
0,71.110664,0.05905777,24.650469,2030.6042,1.3511226,2723.0242,0.00070360675,0.00051799323,4.794352,1000.7503,0.8293093,0.9047564,0.12455688,0.9279542,1887.7994,0.0004800802
0,75.456245,0.06491473,50.65645,3081.6772,1.5101651,4498.1553,0.00053503877,0.00034437806,4.903891,912.03375,0.7828804,0.87273884,0.18971072,0.9053046,2814.6023,0.00030938536
0,122.81479,0.15802099,10.785779,96.756485,4.883006,514.6918,0.7984806,0.10360324,4.378007,353.98,0.44577807,0.58198,1.7238909,0.68679875,65.18954,0.049585693
0,33.12683,0.026795706,336.0358,2667.6523,1.3113294,3221.9731,0.16622093,0.04415675,5.8719306,1090.676,0.88088304,0.9283939,0.14525859,0.9510109,2544.7822,0.036890786
0,90.68558,0.08711664,38.03007,302.67175,2.3648324,586.76746,0.6755219,0.074002065,4.683203,705.0761,0.6695728,0.7798648,0.6224703,0.8418172,259.39026,0.034282856
0,51.307037,0.041907284,183.46004,2336.2183,1.3009086,2917.0547,0.10093174,0.023884933,5.378348,1055.882,0.8614231,0.9198405,0.11616875,0.94258064,2210.7205,0.014936285
0,143.4947,0.22586063,1.8062488,30.046785,7.435864,242.19029,0.2915371,0.050180003,4.293504,206.3822,0.3060487,0.47685373,2.2712572,0.52611655,15.017623,0.030196017
0,57.364517,0.051713597,94.71043,645.7782,1.9278271,851.7024,0.7274254,0.06950333,5.1631556,866.6942,0.78082174,0.83297694,0.47869167,0.90252984,603.8861,0.027197547
0,61.917057,0.05526322,50.756607,794.8976,1.6966971,1277.5049,0.046051897,0.018763103,5.185357,832.985,0.7406861,0.8411836,0.26949432,0.88336366,711.0424,0.016376846
0,92.794106,0.07768178,17.352285,2283.0337,1.3803133,3139.7998,0.0006240701,0.00045260784,4.511544,978.1526,0.81750107,0.89741665,0.13476725,0.9224704,2108.182,0.00041765766
0,59.70814,0.051378075,35.341522,1310.781,1.5070652,2003.0332,0.0012894266,0.0008691321,5.078683,912.3458,0.7834424,0.8728544,0.1876147,0.9056264,1182.5684,0.00079004624
0,107.54034,0.10386753,14.988653,147.13062,2.2510788,374.044,0.040219344,0.024296364,4.506205,682.2951,0.6560115,0.7743166,0.53089255,0.83548355,118.760185,0.02145351
0,208.08008,0.53592795,0.25011832,32.620346,22.684557,803.05884,0.6453733,0.031661298,3.507719,78.29921,0.19599383,0.2901809,8.226973,0.41064194,12.481117,0.014086923
0,42.753902,0.03403097,78.90108,2037.439,1.1897813,2432.6677,0.00071867177,0.0006136181,5.3678956,1125.5835,0.89543897,0.9438826,0.06611503,0.95792997,1949.9211,0.00059028174
0,93.47431,0.13225718,9.653766,35.798122,7.514416,146.51193,5.0592904,0.27152663,4.542696,297.9424,0.41179186,0.5238976,3.1550956,0.65803033,25.263521,0.103629544
0,53.023056,0.046832055,139.40825,1026.5717,1.7896227,1348.3787,0.60716134,0.08072771,5.281916,888.4483,0.7835273,0.8496215,0.3927651,0.90435386,960.6244,0.0392506
0,147.6702,0.20715697,3.5093896,31.701475,6.359069,204.04454,1.1050289,0.1442518,4.1399155,286.7686,0.37981704,0.53551406,2.0125394,0.6129008,19.365753,0.07961458
0,52.086143,0.042538766,67.09194,1541.1111,1.2887161,1934.0201,0.0010162048,0.0007686501,5.1635756,1049.7605,0.8563315,0.9197249,0.103613265,0.94034684,1457.8649,0.00071832835
0,33.41435,0.028837841,330.77502,1504.8239,1.7346709,1809.656,0.65565753,0.09129671,5.948679,946.58124,0.81921065,0.86713284,0.39682096,0.92180806,1439.4398,0.049921323
0,58.07193,0.050994843,53.324615,467.9735,1.609039,787.52795,0.006637563,0.004533555,5.1671824,868.1428,0.7595568,0.8552274,0.23015505,0.8930915,412.2511,0.0041475943
0,190.39638,0.22819269,1.7316244,30.67011,4.06789,132.08423,0.15615696,0.04449881,3.8512225,410.20392,0.46987125,0.6287349,1.1834008,0.6960951,20.862038,0.032888778
0,206.66115,0.3215956,0.8467834,113.76981,7.5198474,814.09827,0.070493825,0.0090506775,3.7890832,220.96098,0.33448473,0.48032132,2.672924,0.58351344,67.83867,0.005208586
0,180.65843,0.22062095,2.2736495,42.27496,4.7733817,222.59152,0.1278597,0.037741568,3.900433,391.96606,0.46397185,0.6094897,1.611976,0.69652694,28.364122,0.029423969
0,28.318796,0.022750087,361.88626,2175.5762,1.2797723,2463.8489,0.20704588,0.042798307,5.9974008,1115.1133,0.8957633,0.93480897,0.13340504,0.9575474,2108.6794,0.02725952
1,138.22533,0.18550467,2.3128402,90.799034,5.1908407,481.05408,0.06204362,0.012322514,4.232779,298.01663,0.3843625,0.5590938,1.5604118,0.6216233,56.256386,0.007702824
0,51.151325,0.04176277,109.38491,1507.9849,1.2841759,1971.2661,0.011541642,0.007866557,5.347029,1049.4753,0.8559322,0.9201295,0.10064134,0.940302,1410.5063,0.0073914733
0,199.6893,0.3965847,0.63212395,24.549307,14.0291,348.86475,0.5790819,0.048543602,3.750917,139.34503,0.26824304,0.37525284,5.752522,0.51538956,12.684076,0.027803179
0,38.128822,0.040707935,638.1254,1857.9556,4.0015774,2098.0376,3.0682685,0.16326417,6.1597114,663.8011,0.7210783,0.69253886,1.8960264,0.86618084,1804.4691,0.051495623
0,180.9115,0.26212618,1.6913234,104.719,6.70414,767.03314,0.060541257,0.010450875,3.9667816,269.73645,0.38076138,0.51522857,2.5068495,0.6235473,62.88126,0.00692833
0,50.63351,0.040377457,55.27808,1386.4292,1.1950219,1648.5449,0.0011095586,0.0009373225,5.1477914,1119.0771,0.89193535,0.94214875,0.06740251,0.9564431,1327.6604,0.00089861924
0,47.838093,0.052929472,272.71405,1079.7194,4.3314486,1314.4381,3.3524213,0.17865467,5.709325,594.1581,0.66956395,0.6674565,2.054891,0.83917636,1027.2646,0.054009814
0,53.95303,0.051842183,278.05237,1783.8755,2.5269177,2320.3733,1.3888073,0.11306267,5.4039145,748.6557,0.7223271,0.7787089,0.8625276,0.8723589,1672.349,0.037726324
0,43.85606,0.049064595,837.97797,2914.0266,4.660649,3293.4094,3.7522972,0.18149279,6.099384,602.8322,0.6894943,0.65797836,2.3146582,0.8479236,2827.297,0.050097976
0,64.9115,0.055251125,31.810654,2091.6648,1.4577851,2979.1316,0.0007528277,0.0005066119,4.948668,938.29486,0.796019,0.88250595,0.1651445,0.91150254,1918.314,0.0004593323
0,165.7223,0.23395075,9.4674225,75.22314,6.6359167,396.5178,2.4004805,0.15303178,4.034734,277.599,0.38163015,0.52904123,2.4220874,0.62657803,50.012516,0.053389654
0,75.2582,0.06612555,18.601551,1219.4666,1.6451786,2041.1926,0.0014130147,0.00087787287,4.7232842,873.4961,0.76132435,0.855054,0.25016227,0.8926888,1083.524,0.0007881495
0,55.08849,0.04561543,74.05282,1595.9485,1.3400843,2065.5369,0.0012217786,0.00093389227,5.257692,1010.25916,0.8358087,0.9071837,0.122593,0.9311465,1498.8722,0.00087545067
0,57.50079,0.075003766,603.22736,1548.5583,6.915658,1722.1766,6.085177,0.24609599,6.00507,448.49362,0.6039633,0.5605964,3.669465,0.7950331,1509.4027,0.059171032
0,34.093433,0.026641954,137.38359,2657.5059,1.126283,2994.8208,0.00072676287,0.00065817754,5.6796317,1186.3633,0.9262494,0.96139395,0.04255817,0.9706829,2578.8953,0.0006419807
